"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"287",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax","Acidovorax soli",2,4.46866460661228e-06,2,4.4700720533348e-06,"265","592050","1"
"288",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Caenimonas","Caenimonas terrae",2,4.46866460661228e-06,1.9,4.18015739445052e-06,"268","696074","1"
"289",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax boronicumulans",2,4.46866460661228e-06,0.7,1.49002428739581e-06,"260","1321609","1"
"290",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax ginsengisoli",2,4.46866460661228e-06,0.7,1.49002428739581e-06,"274","363844","1"
"291",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax robiniae",2,4.46866460661228e-06,0.7,1.49002428739581e-06,"292","1836199","1"
"292",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax soli",2,4.46866460661228e-06,2,4.47006983697584e-06,"257","376815","1"
"293",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia atriviolacea",2,4.46866460661228e-06,0.7,1.49002428739586e-06,"300","2495579","1"
"294",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia glaciei",2,4.46866460661228e-06,0.7,1.49002428739586e-06,"289","1524097","1"
"295",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella namucuonensis",2,4.46866460661228e-06,0.7,1.49002428739586e-06,"282","1035707","1"
"296",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella planticola",2,4.46866460661228e-06,2.3,5.09041116277325e-06,"252","575","1"
"297",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter haemolyticus",2,4.46866460661228e-06,1.8,4.08374198721544e-06,"239","29430","1"
"298",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter lwoffii",2,4.46866460661228e-06,2.1,4.6926562060059e-06,"240","28090","1"
"299",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas citronellolis",2,4.46866460661228e-06,2,4.53159157678174e-06,"242","53408","1"
"300",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Peristeroidobacter","Peristeroidobacter soli",2,4.46866460661228e-06,2,4.47007286218765e-06,"302","2497877","1"
"301",NA,NA,"Verrucomicrobiota","Opitutia","Opitutales","Opitutaceae","Lacunisphaera","Lacunisphaera limnophila",2,4.46866460661228e-06,2,4.47007286218765e-06,"290","1838286","1"
"302",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila",2,4.46866460661228e-06,2,4.47007286218765e-06,"256","239935","1"
"303",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Stenotrophobacter","Stenotrophobacter terrae",1,2.23433230330614e-06,1,2.23503643109383e-06,"447","1458337","1"
"304",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia turicensis",1,2.23433230330614e-06,1,2.23503658914523e-06,"322","131111","1"
"305",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus pulveris",1,2.23433230330614e-06,1,2.23503643109383e-06,"488","1564159","1"
"306",NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Angustibacter","Angustibacter speluncae",1,2.23433230330614e-06,1,2.23503643109383e-06,"494","1940617","1"
"307",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces albogriseolus",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"373","1887","1"
"308",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces amritsarensis",1,2.23433230330614e-06,0.5,1.11704037475981e-06,"339","681158","1"
"309",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces caeruleatus",1,2.23433230330614e-06,0.7,1.55832183256536e-06,"394","661399","1"
"310",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces coeruleorubidus",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"403","116188","1"
"311",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces coerulescens",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"404","29304","1"
"312",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces labedae",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"367","285569","1"
"313",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces luteogriseus",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"366","68233","1"
"314",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces mirabilis",1,2.23433230330614e-06,0.7,1.55832183256536e-06,"407","68239","1"
"315",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces turgidiscabies",1,2.23433230330614e-06,1,2.23477710347462e-06,"491","85558","1"
"316",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces virginiae",1,2.23433230330614e-06,0.5,1.11704037475981e-06,"358","1961","1"
"317",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Brevibacteriaceae","Brevibacterium","Brevibacterium ammoniilyticum",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"420","1046555","1"
"318",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Brevibacteriaceae","Brevibacterium","Brevibacterium casei",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"362","33889","1"
"319",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Brevibacteriaceae","Brevibacterium","Brevibacterium celere",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"365","225845","1"
"320",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Brevibacteriaceae","Brevibacterium","Brevibacterium iodinum",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"306","31943","1"
"321",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Brevibacteriaceae","Brevibacterium","Brevibacterium picturae",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"411","260553","1"
"322",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter alkaliphilus",1,2.23433230330614e-06,0.7,1.60872430111562e-06,"421","1069963","1"
"323",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Oryzobacter","Oryzobacter terrae",1,2.23433230330614e-06,1.1,2.40472502511112e-06,"471","1620385","1"
"324",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium arcticum",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"396","670052","1"
"325",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium aureum",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"484","995037","1"
"326",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium flavum",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"330","1424659","1"
"327",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium levicorallinum",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"332","995038","1"
"328",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium luteum",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"331","1424661","1"
"329",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter oryzae",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"369","409290","1"
"330",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter phenanthrenivorans",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"432","930171","1"
"331",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter polychromogenes",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"305","1676","1"
"332",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter scleromae",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"345","158897","1"
"333",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes digitatis",1,2.23433230330614e-06,1,2.23301633516905e-06,"310","1868","1"
"334",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Asanoa","Asanoa endophytica",1,2.23433230330614e-06,0.2,4.97312228117058e-07,"476","1623397","1"
"335",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Asanoa","Asanoa iriomotensis",1,2.23433230330614e-06,0.2,4.97312228117058e-07,"326","234613","1"
"336",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Asanoa","Asanoa siamensis",1,2.23433230330614e-06,0.2,4.97312228117058e-07,"333","926357","1"
"337",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella flava",1,2.23433230330614e-06,1,2.23503643109383e-06,"401","349316","1"
"338",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora aurantiaca",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"425","47850","1"
"339",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora fluostatini",1,2.23433230330614e-06,0.2,4.90456713852475e-07,"475","1629071","1"
"340",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora fulva",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"474","624383","1"
"341",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora halophytica",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"307","47864","1"
"342",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora krabiensis",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"415","307121","1"
"343",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora olivasterospora",1,2.23433230330614e-06,0.2,4.90456713852475e-07,"321","1880","1"
"344",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora pallida",1,2.23433230330614e-06,0.2,4.90456713852475e-07,"352","145854","1"
"345",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora purpureochromogenes",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"341","47872","1"
"346",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes cibodasensis",1,2.23433230330614e-06,1,2.23503643109383e-06,"481","1609275","1"
"347",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia","Dietzia cinnamea",1,2.23433230330614e-06,0.5,1.11751821554691e-06,"334","321318","1"
"348",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia","Dietzia papillomatosis",1,2.23433230330614e-06,0.5,1.11751821554691e-06,"335","282305","1"
"349",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium europaeum",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"462","761804","1"
"350",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium parascrofulaceum",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"397","240125","1"
"351",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium doricum",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"324","126673","1"
"352",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium monacense",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"370","85693","1"
"353",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",1,2.23433230330614e-06,1,2.23502562213812e-06,"350","363630","1"
"354",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella multipartita",1,2.23433230330614e-06,1,2.23503643109383e-06,"318","53461","1"
"355",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides antarcticus",1,2.23433230330614e-06,1,2.23301633516905e-06,"470","1535312","1"
"356",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides cavernae",1,2.23433230330614e-06,0.5,1.08703094155682e-06,"480","1921566","1"
"357",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides hwasunensis",1,2.23433230330614e-06,0.5,1.08703094155682e-06,"379","397258","1"
"358",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",1,2.23433230330614e-06,1,2.23503643109383e-06,"381","433663","1"
"359",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides massiliensis",1,2.23433230330614e-06,1.3,2.86452034785266e-06,"461","1325935","1"
"360",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus","Microlunatus ginsengisoli",1,2.23433230330614e-06,0.5,1.11751821554691e-06,"402","363863","1"
"361",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus","Microlunatus panaciterrae",1,2.23433230330614e-06,0.5,1.11751821554691e-06,"368","400768","1"
"362",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinokineospora","Actinokineospora diospyrosa",1,2.23433230330614e-06,0.9,2.11492503619094e-06,"448","103728","1"
"363",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinophytocola","Actinophytocola xanthii",1,2.23433230330614e-06,1,2.23301633516905e-06,"509","1912961","1"
"364",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinosynnema","Actinosynnema mirum",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"371","40567","1"
"365",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium banguiense",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"455","1365924","1"
"366",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium kanagawaense",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"504","1882231","1"
"367",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium lantanae",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"469","1497396","1"
"368",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium rhizosphaerae",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"505","1882232","1"
"369",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium rhizovicinum",1,2.23433230330614e-06,0.2,4.47007286218765e-07,"506","1882233","1"
"370",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea aerocolonigenes",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"382","68170","1"
"371",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea chajnantorensis",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"472","1784724","1"
"372",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea flava",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"344","103732","1"
"373",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia ailaonensis",1,2.23433230330614e-06,0.5,1.09682959864604e-06,"417","367279","1"
"374",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia xishanensis",1,2.23433230330614e-06,0.5,1.09682959864604e-06,"493","630995","1"
"375",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Nonomuraea","Nonomuraea lactucae",1,2.23433230330614e-06,0.2,5.16475726763308e-07,"508","2249762","1"
"376",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Nonomuraea","Nonomuraea maheshkhaliensis",1,2.23433230330614e-06,0.2,5.16475726763308e-07,"376","419590","1"
"377",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Nonomuraea","Nonomuraea rubra",1,2.23433230330614e-06,0.2,5.16475726763308e-07,"413","46180","1"
"378",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Nonomuraea","Nonomuraea wenchangensis",1,2.23433230330614e-06,0.2,5.16475726763308e-07,"392","568860","1"
"379",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",1,2.23433230330614e-06,1,2.2594456847055e-06,"364","157733","1"
"380",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus albus",1,2.23433230330614e-06,1.2,2.73594717309546e-06,"490","2026189","1"
"381",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus infernus",1,2.23433230330614e-06,1,2.23503643109383e-06,"375","38072","1"
"382",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Cytobacillus","Cytobacillus solani",1,2.23433230330614e-06,1,2.23503643109383e-06,"464","1637975","1"
"383",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter urbisdiaboli",1,2.23433230330614e-06,1,2.23529365151278e-06,"497","1960589","1"
"384",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter wakoensis",1,2.23433230330614e-06,1,2.23503643109383e-06,"399","127891","1"
"385",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia camelliae",1,2.23433230330614e-06,0.5,1.11751821554691e-06,"466","1707093","1"
"386",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia oleronia",1,2.23433230330614e-06,1,2.23503643109383e-06,"414","38875","1"
"387",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia shackletonii",1,2.23433230330614e-06,0.5,1.11751821554691e-06,"314","157838","1"
"388",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Metabacillus","Metabacillus fastidiosus",1,2.23433230330614e-06,1,2.23503643109383e-06,"434","1458","1"
"389",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus","Neobacillus niacini",1,2.23433230330614e-06,0.5,1.09463602990199e-06,"309","86668","1"
"390",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia circulans",1,2.23433230330614e-06,0.5,1.11517860377291e-06,"357","1397","1"
"391",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia nealsonii",1,2.23433230330614e-06,0.5,1.11517860377291e-06,"390","115979","1"
"392",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Pallidibacillus","Pallidibacillus thermolactis",1,2.23433230330614e-06,1,2.23503643109383e-06,"356","251051","1"
"393",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia aryabhattai",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"383","1358420","1"
"394",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia flexa",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"437","86664","1"
"395",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia megaterium",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"336","1404","1"
"396",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia qingshengii",1,2.23433230330614e-06,0.2,5.58759107773457e-07,"428","1226983","1"
"397",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Shouchella","Shouchella lonarensis",1,2.23433230330614e-06,1,2.23502562213812e-06,"463","1464122","1"
"398",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella cohnii",1,2.23433230330614e-06,1,2.23503643109383e-06,"304","33932","1"
"399",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria grayi",1,2.23433230330614e-06,1.1,2.46881202692996e-06,"308","1641","1"
"400",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Indiicoccus","Indiicoccus explosivorum",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"512","1917864","1"
"401",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Paenisporosarcina","Paenisporosarcina indica",1,2.23433230330614e-06,0.5,1.09463602990199e-06,"395","650093","1"
"402",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus citreus",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"433","1373","1"
"403",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus massiliensis",1,2.23433230330614e-06,1,2.23503643109383e-06,"446","1499687","1"
"404",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planomicrobium","Planomicrobium iranicum",1,2.23433230330614e-06,0.3,7.45012143697942e-07,"495","2800212","1"
"405",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus carouselicus",1,2.23433230330614e-06,1.4,3.04456643625524e-06,"353","69969","1"
"406",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus sciuri",1,2.23433230330614e-06,1.4,3.08111065118983e-06,"315","1296","1"
"407",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus halodurans",1,2.23433230330614e-06,1,2.23503643109383e-06,"384","407035","1"
"408",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus sediminis",1,2.23433230330614e-06,1,2.23503645260236e-06,"454","1432562","1"
"409",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus casei",1,2.23433230330614e-06,1.6,3.52019232301456e-06,"323","201828","1"
"410",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",1,2.23433230330614e-06,1,2.23567016175534e-06,"320","214473","1"
"411",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pettenkoferi",1,2.23433230330614e-06,1.4,3.17320316524487e-06,"423","170573","1"
"412",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus eurekensis",1,2.23433230330614e-06,1.2,2.63985954747598e-06,"424","1159753","1"
"413",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus silesiacus",1,2.23433230330614e-06,1.2,2.58065549658898e-06,"348","332949","1"
"414",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Bombilactobacillus","Bombilactobacillus bombi",1,2.23433230330614e-06,1.3,2.87249098267111e-06,"460","1303590","1"
"415",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus",1,2.23433230330614e-06,1.2,2.65014976226548e-06,"355","45634","1"
"416",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus didelphis",1,2.23433230330614e-06,1,2.23579623069125e-06,"374","102886","1"
"417",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii",1,2.23433230330614e-06,1.4,3.02811781487299e-06,"319","1302","1"
"418",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lutetiensis",1,2.23433230330614e-06,1.3,2.85997851725541e-06,"347","150055","1"
"419",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus marimammalium",1,2.23433230330614e-06,1,2.23503654608259e-06,"408","269666","1"
"420",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae",1,2.23433230330614e-06,1,2.31129825415638e-06,"405","119224","1"
"421",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum butyriciproducens",1,2.23433230330614e-06,0.5,1.11751821554691e-06,"487","1628085","1"
"422",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",1,2.23433230330614e-06,1,2.23503643109383e-06,"443","39484","1"
"423",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus faecihominis",1,2.23433230330614e-06,0.5,1.11751821554691e-06,"473","1712515","1"
"424",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium felsineum",1,2.23433230330614e-06,1,2.23503643109383e-06,"457","36839","1"
"425",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",1,2.23433230330614e-06,1,2.23503643109383e-06,"450","39496","1"
"426",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerocolumna","Anaerocolumna xylanovorans",1,2.23433230330614e-06,1,2.23486056203316e-06,"412","100134","1"
