"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"148",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lemanii",4,1.4822555482678e-05,3.9,1.43633804362914e-05,"156","1159752","1"
"149",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus olivae",4,1.4822555482678e-05,4.4,1.64574354056405e-05,"158","1242999","1"
"150",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",4,1.4822555482678e-05,5.4,1.99430432855317e-05,"147","903983","1"
"151",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus delbrueckii",4,1.4822555482678e-05,5.6,2.06090971639948e-05,"145","1584","1"
"152",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus urinalis",4,1.4822555482678e-05,5.2,1.90892648282365e-05,"148","149016","1"
"153",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis",4,1.4822555482678e-05,4,1.48241485379683e-05,"152","871665","1"
"154",NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis",4,1.4822555482678e-05,4,1.48241485379683e-05,"160","1735","1"
"155",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",4,1.4822555482678e-05,4,1.48241485379683e-05,"149","820","1"
"156",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",4,1.4822555482678e-05,3.7,1.3709234103327e-05,"153","328814","1"
"157",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter alkalitolerans",4,1.4822555482678e-05,3.7,1.37339349993474e-05,"162","1608950","1"
"158",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria cinerea",4,1.4822555482678e-05,4,1.4824156295181e-05,"159","483","1"
"159",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter defluvii",4,1.4822555482678e-05,3.8,1.42281464787696e-05,"161","1871111","1"
"160",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter haemolyticus",4,1.4822555482678e-05,4.3,1.57948684696845e-05,"144","29430","1"
"161",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Geopseudomonas","Geopseudomonas guangdongensis",4,1.4822555482678e-05,4.3,1.59399786551451e-05,"157","1245526","1"
"162",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas jinjuensis",4,1.4822555482678e-05,4,1.48434902432288e-05,"155","198616","1"
"163",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium tuberculostearicum",3,1.11169166120085e-05,3,1.11181114034763e-05,"165","38304","1"
"164",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides iriomotensis",3,1.11169166120085e-05,3,1.11181114034763e-05,"172","715784","1"
"165",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus brunensis",3,1.11169166120085e-05,2.5,9.26564549596454e-06,"176","198483","1"
"166",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus warneri",3,1.11169166120085e-05,3.5,1.28613604980686e-05,"163","1292","1"
"167",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus eurekensis",3,1.11169166120085e-05,3.6,1.35165424420096e-05,"178","1159753","1"
"168",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus plantarum",3,1.11169166120085e-05,3.6,1.32333326713607e-05,"180","1077675","1"
"169",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus fornicalis",3,1.11169166120085e-05,3.9,1.45110151419693e-05,"164","88164","1"
"170",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus porcorum",3,1.11169166120085e-05,3.2,1.18675947039265e-05,"171","701526","1"
"171",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pseudopneumoniae",3,1.11169166120085e-05,3.2,1.16812753897887e-05,"175","257758","1"
"172",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques",3,1.11169166120085e-05,3,1.11181114034763e-05,"166","33039","1"
"173",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",3,1.11169166120085e-05,3.1,1.13872097097427e-05,"173","1077285","1"
"174",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella clara",3,1.11169166120085e-05,3,1.11181114034763e-05,"174","454154","1"
"175",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis",3,1.11169166120085e-05,3,1.11181114034763e-05,"177","823","1"
"176",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",3,1.11169166120085e-05,3,1.11194558454812e-05,"169","489","1"
"177",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae",3,1.11169166120085e-05,3.5,1.27930409559651e-05,"181","1499973","1"
"178",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea agglomerans",3,1.11169166120085e-05,3,1.11181114034763e-05,"168","549","1"
"179",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia marcescens",3,1.11169166120085e-05,2.7,9.86691462042171e-06,"167","615","1"
"180",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",3,1.11169166120085e-05,3,1.11181114034763e-05,"170","1300345","1"
"181",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter qingfengensis",3,1.11169166120085e-05,2.9,1.08717624074111e-05,"179","1262585","1"
"182",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Stenotrophobacter","Stenotrophobacter terrae",2,7.411277741339e-06,2,7.41207426898417e-06,"209","1458337","1"
"183",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manliponensis",2,7.411277741339e-06,2.2,8.24582345746279e-06,"198","574376","1"
"184",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pacificus",2,7.411277741339e-06,2.6,9.80796811655149e-06,"212","2026187","1"
"185",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter nanhaiisediminis",2,7.411277741339e-06,2,7.41198651915059e-06,"201","688079","1"
"186",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter wakoensis",2,7.411277741339e-06,2,7.41181100238027e-06,"202","127891","1"
"187",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria marthii",2,7.411277741339e-06,2.2,8.09879209834135e-06,"197","529731","1"
"188",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",2,7.411277741339e-06,2,7.41207837501578e-06,"184","263475","1"
"189",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus stepanovicii",2,7.411277741339e-06,2,7.41207426898417e-06,"200","643214","1"
"190",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus casei",2,7.411277741339e-06,2.8,1.03536301044742e-05,"187","201828","1"
"191",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus ureilyticus",2,7.411277741339e-06,2.9,1.08014467880504e-05,"186","94138","1"
"192",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",2,7.411277741339e-06,2.1,7.6786667813413e-06,"183","44008","1"
"193",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",2,7.411277741339e-06,2.7,1.00445996152672e-05,"210","1453587","1"
"194",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",2,7.411277741339e-06,2.6,9.51410262933074e-06,"205","1353","1"
"195",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus raffinosus",2,7.411277741339e-06,4.4,1.64406272462712e-05,"182","71452","1"
"196",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus silesiacus",2,7.411277741339e-06,2.5,9.22836234065536e-06,"192","332949","1"
"197",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus furfuricola",2,7.411277741339e-06,2,7.41207440683969e-06,"208","1462575","1"
"198",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus",2,7.411277741339e-06,2.6,9.62659946158612e-06,"188","1587","1"
"199",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii",2,7.411277741339e-06,2.7,9.98306004368643e-06,"189","1423790","1"
"200",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus rodentium",2,7.411277741339e-06,2.3,8.47500695302952e-06,"190","947835","1"
"201",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii",2,7.411277741339e-06,2.4,9.04103940073089e-06,"185","1302","1"
"202",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",2,7.411277741339e-06,4,1.49772687283191e-05,"203","225345","1"
"203",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",2,7.411277741339e-06,2,7.41207426898417e-06,"211","39496","1"
"204",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",2,7.411277741339e-06,2,7.41207426898417e-06,"207","39486","1"
"205",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",2,7.411277741339e-06,2,7.41207426898417e-06,"206","1150298","1"
"206",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",2,7.411277741339e-06,2,7.41207426898417e-06,"199","1298596","1"
"207",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides koreensis",2,7.411277741339e-06,2.2,8.06300415946882e-06,"213","1912896","1"
"208",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",2,7.411277741339e-06,2,7.41207426898417e-06,"196","28118","1"
"209",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",2,7.411277741339e-06,2,7.41207426898417e-06,"195","40545","1"
"210",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter sakazakii",2,7.411277741339e-06,2.1,7.74148870020304e-06,"193","28141","1"
"211",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter guillouiae",2,7.411277741339e-06,2.3,8.40286487545537e-06,"204","106649","1"
"212",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas knackmussii",2,7.411277741339e-06,2.5,9.42416364415153e-06,"191","1301098","1"
"213",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila",2,7.411277741339e-06,2,7.41207426898417e-06,"194","239935","1"
"214",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Arenimicrobiaceae","Arenimicrobium","Arenimicrobium luteum",1,3.7056388706695e-06,1,3.70603713449209e-06,"313","1560324","1"
"215",NA,NA,"Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Vicinamibacter","Vicinamibacter silvestris",1,3.7056388706695e-06,1,3.70603713449209e-06,"311","1612172","1"
"216",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces naeslundii",1,3.7056388706695e-06,0.4,1.46140342330127e-06,"230","1655","1"
"217",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces oris",1,3.7056388706695e-06,0.4,1.46140342330127e-06,"267","544580","1"
"218",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia georgiae",1,3.7056388706695e-06,1,3.70603011391913e-06,"217","52768","1"
"219",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces libani",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"258","68043","1"
"220",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces bauzanensis",1,3.7056388706695e-06,0.3,1.23534571149736e-06,"275","1308924","1"
"221",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces humatus",1,3.7056388706695e-06,0.3,1.23534571149736e-06,"243","279573","1"
"222",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces iriomotensis",1,3.7056388706695e-06,0.3,1.23534571149736e-06,"273","717856","1"
"223",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium pumilum",1,3.7056388706695e-06,1,3.68725487000569e-06,"279","344165","1"
"224",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter livingstonensis",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"276","670078","1"
"225",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pascens",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"218","1677","1"
"226",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter defluvii",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"254","410837","1"
"227",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter sulfonivorans",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"231","121292","1"
"228",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes auranticolor",1,3.7056388706695e-06,0.5,1.73285370553563e-06,"257","47988","1"
"229",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes digitatis",1,3.7056388706695e-06,1,3.70469015451202e-06,"221","1868","1"
"230",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes nipponensis",1,3.7056388706695e-06,0.5,1.73285370553563e-06,"250","135950","1"
"231",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium aichiense",1,3.7056388706695e-06,0.2,9.26509283623021e-07,"228","1799","1"
"232",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium gadium",1,3.7056388706695e-06,0.2,9.26509283623021e-07,"214","1794","1"
"233",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium rhodesiae",1,3.7056388706695e-06,0.2,9.26509283623021e-07,"224","36814","1"
"234",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium tusciae",1,3.7056388706695e-06,0.2,9.26509283623021e-07,"271","75922","1"
"235",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella multipartita",1,3.7056388706695e-06,1,3.70603713449209e-06,"225","53461","1"
"236",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides agrisoli",1,3.7056388706695e-06,1,3.69200153323739e-06,"318","1882242","1"
"237",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides halotolerans",1,3.7056388706695e-06,1,3.70603713449209e-06,"260","1122609","1"
"238",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides insulae",1,3.7056388706695e-06,1,3.70603713449209e-06,"255","394734","1"
"239",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus","Microlunatus aurantiacus",1,3.7056388706695e-06,1,3.70582943437688e-06,"262","446786","1"
"240",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinomycetospora","Actinomycetospora callitridis",1,3.7056388706695e-06,1,3.65173218900437e-06,"315","913944","1"
"241",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",1,3.7056388706695e-06,1,3.70850857621586e-06,"251","157733","1"
"242",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalidiazotrophicus",1,3.7056388706695e-06,1,3.70606450300595e-06,"263","472963","1"
"243",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",1,3.7056388706695e-06,1.2,4.33744135500961e-06,"294","1150157","1"
"244",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus ectoiniformans",1,3.7056388706695e-06,1,3.77256222523762e-06,"300","1494429","1"
"245",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia shackletonii",1,3.7056388706695e-06,1,3.70603713449209e-06,"222","157838","1"
"246",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lottiidibacillus","Lottiidibacillus patelloidae",1,3.7056388706695e-06,1,3.70603713449209e-06,"305","2670334","1"
"247",NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus albus",1,3.7056388706695e-06,1,3.70068607582754e-06,"320","2495582","1"
"248",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arenosi",1,3.7056388706695e-06,1,3.70603735142949e-06,"280","263476","1"
"249",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus bovicus",1,3.7056388706695e-06,1.5,5.55885440261094e-06,"246","69968","1"
"250",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus carouselicus",1,3.7056388706695e-06,1,3.70603713449209e-06,"245","69969","1"
"251",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus vitulinus",1,3.7056388706695e-06,1.9,7.10182244112069e-06,"220","71237","1"
"252",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus lugdunensis",1,3.7056388706695e-06,1.4,5.20869807380442e-06,"219","28035","1"
"253",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudolugdunensis",1,3.7056388706695e-06,1,3.73523971899589e-06,"314","425474","1"
"254",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus simulans",1,3.7056388706695e-06,1.4,5.28893291516352e-06,"229","1286","1"
"255",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus succinus",1,3.7056388706695e-06,1.4,5.12468384963318e-06,"226","224030","1"
"256",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus caccae",1,3.7056388706695e-06,1.3,4.9834108271603e-06,"244","317735","1"
"257",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus devriesei",1,3.7056388706695e-06,1.1,4.05632174064827e-06,"240","319970","1"
"258",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hermanniensis",1,3.7056388706695e-06,1.2,4.29249460450779e-06,"277","249189","1"
"259",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureilyticus",1,3.7056388706695e-06,1.2,4.33315140323477e-06,"249","1131292","1"
"260",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus xiangfangensis",1,3.7056388706695e-06,1.1,4.01046962089265e-06,"290","1296537","1"
"261",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus entomophilus",1,3.7056388706695e-06,1,3.75165875538657e-06,"303","1160095","1"
"262",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium paraputrificum",1,3.7056388706695e-06,1,3.85795992420366e-06,"215","29363","1"
"263",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",1,3.7056388706695e-06,1,3.70596462876825e-06,"216","1267","1"
"264",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",1,3.7056388706695e-06,1,3.70603713449209e-06,"301","1256908","1"
"265",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Drancourtella","Drancourtella massiliensis",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"306","1632013","1"
"266",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus gauvreauii",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"261","438033","1"
"267",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans",1,3.7056388706695e-06,1,3.70603713449209e-06,"310","1550024","1"
"268",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Tepidibaculum","Tepidibaculum saccharolyticum",1,3.7056388706695e-06,1,3.70603713449209e-06,"316","2164149","1"
"269",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola",1,3.7056388706695e-06,1,3.70603713449209e-06,"319","2509240","1"
"270",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia glucerasea",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"274","536633","1"
"271",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",1,3.7056388706695e-06,1,3.70603713449209e-06,"247","411459","1"
"272",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",1,3.7056388706695e-06,1,3.70603713449209e-06,"270","871664","1"
"273",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",1,3.7056388706695e-06,0.6,2.245637110401e-06,"253","470146","1"
"274",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena fissicatena",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"236","290055","1"
"275",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena orotica",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"296","1544","1"
"276",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",1,3.7056388706695e-06,1,3.70603713449209e-06,"284","515620","1"
"277",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",1,3.7056388706695e-06,1,3.70603713449209e-06,"266","706562","1"
"278",NA,NA,"Bacillota","Tissierellia",NA,NA,"Ezakiella","Ezakiella coagulans",1,3.7056388706695e-06,1,3.70603713449209e-06,"268","46507","1"
"279",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",1,3.7056388706695e-06,1,3.75603671122523e-06,"278","338188","1"
"280",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae",1,3.7056388706695e-06,1,3.70603713449209e-06,"242","291644","1"
"281",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",1,3.7056388706695e-06,1,3.70603713449209e-06,"288","1349822","1"
"282",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",1,3.7056388706695e-06,1,3.70603713449209e-06,"293","2585118","1"
"283",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii",1,3.7056388706695e-06,1.3,4.82095156913346e-06,"233","214856","1"
"284",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Limnovirga","Limnovirga soli",1,3.7056388706695e-06,1,3.70603713449209e-06,"283","2656915","1"
"285",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas crocea",1,3.7056388706695e-06,0.6,2.08435547994396e-06,"312","1867851","1"
"286",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium hercynium",1,3.7056388706695e-06,0.9,3.24002803096832e-06,"289","387094","1"
"287",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Hyalangium","Hyalangium gracile",1,3.7056388706695e-06,1,3.70603713449209e-06,"259","394092","1"
"288",NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",1,3.7056388706695e-06,1,3.70603713449209e-06,"297","1325564","1"
"289",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Caulobacter profundus",1,3.7056388706695e-06,1,3.70603713449209e-06,"299","1380046","1"
