"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"148",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lactis",4,1.35334479165257e-05,3.7,1.26302286899144e-05,"153","357441","1"
"149",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus termitis",4,1.35334479165257e-05,5.2,1.75605557592178e-05,"149","332950","1"
"150",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",4,1.35334479165257e-05,4,1.35332835864887e-05,"146","1267","1"
"151",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",4,1.35334479165257e-05,4,1.35357835357497e-05,"155","515620","1"
"152",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",4,1.35334479165257e-05,4,1.35357835357497e-05,"148","820","1"
"153",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens",4,1.35334479165257e-05,3.4,1.1445358905254e-05,"150","657309","1"
"154",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",4,1.35334479165257e-05,4,1.35357835357484e-05,"152","328814","1"
"155",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter aquaticus",4,1.35334479165257e-05,4,1.35357835357497e-05,"151","392597","1"
"156",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",3,1.01500859373943e-05,3,1.01578778961162e-05,"162","157733","1"
"157",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cytotoxicus",3,1.01500859373943e-05,3.3,1.10028023373711e-05,"167","580165","1"
"158",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus lugdunensis",3,1.01500859373943e-05,3.7,1.26729372690606e-05,"156","28035","1"
"159",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus plantarum",3,1.01500859373943e-05,3.2,1.0727360470383e-05,"169","1077675","1"
"160",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rotai",3,1.01500859373943e-05,4,1.35447032802895e-05,"161","118060","1"
"161",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus delbrueckii",3,1.01500859373943e-05,3.4,1.13378661478459e-05,"157","1584","1"
"162",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",3,1.01500859373943e-05,3,1.01519947574386e-05,"168","1111760","1"
"163",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus",3,1.01500859373943e-05,3,1.01518376518123e-05,"158","40519","1"
"164",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena",3,1.01500859373943e-05,3,1.01518376518123e-05,"165","88431","1"
"165",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis",3,1.01500859373943e-05,3,1.01518376518123e-05,"166","823","1"
"166",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella massiliensis",3,1.01500859373943e-05,1.5,5.07591882590613e-06,"170","1816689","1"
"167",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella stercoricanis",3,1.01500859373943e-05,1.5,5.07591882590613e-06,"159","234908","1"
"168",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia","Erwinia mallotivora",3,1.01500859373943e-05,3,1.01518347496058e-05,"160","69222","1"
"169",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium carotovorum",3,1.01500859373943e-05,3.2,1.07797398081051e-05,"164","554","1"
"170",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter vivianii",3,1.01500859373943e-05,2.9,9.81201264595785e-06,"171","1776742","1"
"171",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas guezennei",3,1.01500859373943e-05,4.5,1.53799194229666e-05,"163","310348","1"
"172",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",2,6.76672395826285e-06,2,6.85802391568681e-06,"173","181487","1"
"173",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis",2,6.76672395826285e-06,1,3.38394588393742e-06,"196","367928","1"
"174",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium faecale",2,6.76672395826285e-06,1,3.38394588393742e-06,"207","1454229","1"
"175",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Couchioplanes","Couchioplanes caeruleus",2,6.76672395826285e-06,0.7,2.25596392262487e-06,"198","56428","1"
"176",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Pseudosporangium","Pseudosporangium ferrugineum",2,6.76672395826285e-06,0.7,2.25596392262487e-06,"187","439699","1"
"177",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Symbioplanes","Symbioplanes lichenis",2,6.76672395826285e-06,0.7,2.25596392262487e-06,"208","1629072","1"
"178",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides agrisoli",2,6.76672395826285e-06,2,6.76775138289058e-06,"214","1882242","1"
"179",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter phytolaccae",2,6.76672395826285e-06,2,6.71514439396907e-06,"205","1404360","1"
"180",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",2,6.76672395826285e-06,2.9,9.66275447670449e-06,"203","1150157","1"
"181",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella cohnii",2,6.76672395826285e-06,2,6.76789176787485e-06,"201","33932","1"
"182",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria floridensis",2,6.76672395826285e-06,2,6.76789219609948e-06,"206","1494962","1"
"183",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia gibsonii",2,6.76672395826285e-06,1.5,5.07596235099343e-06,"185","33946","1"
"184",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudintermedius",2,6.76672395826285e-06,2.8,9.4580782572867e-06,"176","283734","1"
"185",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",2,6.76672395826285e-06,2.4,8.18546054130995e-06,"174","57732","1"
"186",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",2,6.76672395826285e-06,2.4,8.04956411918571e-06,"172","44008","1"
"187",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus haemoperoxidus",2,6.76672395826285e-06,2.8,9.55533120460397e-06,"202","155618","1"
"188",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",2,6.76672395826285e-06,1.6,5.42411071325269e-06,"178","903983","1"
"189",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",2,6.76672395826285e-06,2.4,8.03355294378776e-06,"209","1805431","1"
"190",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",2,6.76672395826285e-06,3.1,1.04124674933384e-05,"179","903984","1"
"191",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureilyticus",2,6.76672395826285e-06,2.5,8.3814181243453e-06,"183","1131292","1"
"192",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus jensenii",2,6.76672395826285e-06,2.2,7.38507106649699e-06,"175","109790","1"
"193",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",2,6.76672395826285e-06,2,6.76789176787485e-06,"177","649756","1"
"194",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",2,6.76672395826285e-06,2,6.76789176787485e-06,"181","411459","1"
"195",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",2,6.76672395826285e-06,2,6.7678917419951e-06,"184","470146","1"
"196",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",2,6.76672395826285e-06,2,6.76789176787485e-06,"189","706562","1"
"197",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",2,6.76672395826285e-06,0.7,2.25596392262495e-06,"199","1236513","1"
"198",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",2,6.76672395826285e-06,0.7,2.25596392262495e-06,"191","1077285","1"
"199",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides koreensis",2,6.76672395826285e-06,1.1,3.80180105127691e-06,"212","1912896","1"
"200",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi",2,6.76672395826285e-06,1.1,3.80180105127691e-06,"215","1912894","1"
"201",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron",2,6.76672395826285e-06,0.7,2.25596392262495e-06,"190","818","1"
"202",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",2,6.76672395826285e-06,2,6.76789176787485e-06,"200","1349822","1"
"203",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella clara",2,6.76672395826285e-06,2,6.76789176787485e-06,"192","454154","1"
"204",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terrae",2,6.76672395826285e-06,2,6.76789176787485e-06,"213","1892554","1"
"205",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia elaeis",2,6.76672395826285e-06,2,6.76789176787485e-06,"210","1770058","1"
"206",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",2,6.76672395826285e-06,1,3.38394588393741e-06,"197","670291","1"
"207",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",2,6.76672395826285e-06,1,3.38394588393741e-06,"204","1128671","1"
"208",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus versutus",2,6.76672395826285e-06,2.3,7.88078612469721e-06,"182","34007","1"
"209",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",2,6.76672395826285e-06,2,6.76789176787485e-06,"186","393310","1"
"210",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paracidovorax","Paracidovorax cattleyae",2,6.76672395826285e-06,2,6.76789176787485e-06,"193","80868","1"
"211",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae",2,6.76672395826285e-06,2.3,7.63561127506207e-06,"211","1499973","1"
"212",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella bongori",2,6.76672395826285e-06,2,6.79638227782166e-06,"188","54736","1"
"213",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea anthophila",2,6.76672395826285e-06,2,6.76788893794692e-06,"195","470931","1"
"214",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas caseinilytica",2,6.76672395826285e-06,2,6.76789176787485e-06,"216","2675101","1"
"215",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter tandoii",2,6.76672395826285e-06,2,6.76478732950771e-06,"194","202954","1"
"216",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas nitroreducens",2,6.76672395826285e-06,2.1,7.18677239119325e-06,"180","46680","1"
"217",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces johnsonii",1,3.38336197913142e-06,1,3.38394532456989e-06,"263","544581","1"
"218",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",1,3.38336197913142e-06,0.5,1.69197294196871e-06,"326","1564162","1"
"219",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",1,3.38336197913142e-06,0.5,1.69197294196871e-06,"338","2259033","1"
"220",NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Angustibacter","Angustibacter speluncae",1,3.38336197913142e-06,1,3.38394588393742e-06,"333","1940617","1"
"221",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora avicenniae",1,3.38336197913142e-06,0.2,8.34968903876272e-07,"299","1198245","1"
"222",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora eburnea",1,3.38336197913142e-06,0.2,8.34968903876272e-07,"229","227316","1"
"223",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora pattaloongensis",1,3.38336197913142e-06,0.2,8.34968903876272e-07,"247","405436","1"
"224",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora viridifaciens",1,3.38336197913142e-06,0.2,8.34968903876272e-07,"243","1881","1"
"225",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Lawsonellaceae","Lawsonella","Lawsonella clevelandensis",1,3.38336197913142e-06,1,3.38394588393742e-06,"297","1528099","1"
"226",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium austroafricanum",1,3.38336197913142e-06,1,3.29425103778141e-06,"283","39687","1"
"227",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium grossiae",1,3.38336197913142e-06,0.2,8.45986470984356e-07,"320","1552759","1"
"228",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium moriokaense",1,3.38336197913142e-06,0.2,8.45986470984356e-07,"222","39691","1"
"229",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium rufum",1,3.38336197913142e-06,0.2,8.45986470984356e-07,"231","318424","1"
"230",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium sphagni",1,3.38336197913142e-06,0.2,8.45986470984356e-07,"232","1786","1"
"231",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides dilutus",1,3.38336197913142e-06,1,3.38394588393742e-06,"258","433652","1"
"232",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides insulae",1,3.38336197913142e-06,1,3.38394588393742e-06,"249","394734","1"
"233",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",1,3.38336197913142e-06,1,3.38367961025361e-06,"259","433663","1"
"234",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia acaciae",1,3.38336197913142e-06,1,3.38394588393742e-06,"268","1123023","1"
"235",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia ailaonensis",1,3.38336197913142e-06,0.5,1.62109264938935e-06,"289","367279","1"
"236",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",1,3.38336197913142e-06,0.2,8.45986470984356e-07,"240","29401","1"
"237",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kujensis",1,3.38336197913142e-06,0.2,8.45986470984356e-07,"302","1128675","1"
"238",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia thailandensis",1,3.38336197913142e-06,0.2,8.45986470984356e-07,"316","1701089","1"
"239",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia xishanensis",1,3.38336197913142e-06,0.5,1.62109264938935e-06,"330","630995","1"
"240",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",1,3.38336197913142e-06,0.2,8.45986470984356e-07,"298","1095914","1"
"241",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",1,3.38336197913142e-06,1,3.38394588393742e-06,"233","74426","1"
"242",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacterium","Alkalihalobacterium alkalinitrilicum",1,3.38336197913142e-06,1,3.46736075399831e-06,"255","427920","1"
"243",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus coahuilensis",1,3.38336197913142e-06,1,3.38395184819042e-06,"250","441769","1"
"244",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Ectobacillus","Ectobacillus panaciterrae",1,3.38336197913142e-06,1,3.39550594780368e-06,"280","363872","1"
"245",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Paraliobacillus","Paraliobacillus zengyii",1,3.38336197913142e-06,1,3.38394592971584e-06,"332","2213194","1"
"246",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia senegalensis",1,3.38336197913142e-06,1.5,5.07587522495004e-06,"303","1033740","1"
"247",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus faecalis",1,3.38336197913142e-06,0.5,1.69197294196871e-06,"319","1598147","1"
"248",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus maritimus",1,3.38336197913142e-06,0.5,1.69197294196871e-06,"275","192421","1"
"249",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus salinus",1,3.38336197913142e-06,0.5,1.69197294196871e-06,"335","1848460","1"
"250",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planomicrobium","Planomicrobium mcmeekinii",1,3.38336197913142e-06,0.5,1.69197294196871e-06,"285","71546","1"
"251",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arenosi",1,3.38336197913142e-06,1,3.38394604951801e-06,"286","263476","1"
"252",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Corticicoccus","Corticicoccus populi",1,3.38336197913142e-06,1.3,4.34684020676262e-06,"321","1812821","1"
"253",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus brunensis",1,3.38336197913142e-06,1,3.47927080898814e-06,"276","198483","1"
"254",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus gallinarum",1,3.38336197913142e-06,1.4,4.72524784104749e-06,"227","1293","1"
"255",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus massiliensis",1,3.38336197913142e-06,1,3.38461647314238e-06,"274","1189613","1"
"256",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pettenkoferi",1,3.38336197913142e-06,1,3.45543332789557e-06,"290","170573","1"
"257",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus succinus",1,3.38336197913142e-06,1.2,3.98849256692515e-06,"225","224030","1"
"258",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus ureilyticus",1,3.38336197913142e-06,1.1,3.84216749295442e-06,"228","94138","1"
"259",NA,NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Isobaculum","Isobaculum melis",1,3.38336197913142e-06,1.1,3.59717460369192e-06,"221","142588","1"
"260",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus alcedinis",1,3.38336197913142e-06,1,3.5359542674964e-06,"292","1274384","1"
"261",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus caccae",1,3.38336197913142e-06,1.3,4.28191650306477e-06,"241","317735","1"
"262",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",1,3.38336197913142e-06,1.5,5.15084258265749e-06,"230","317010","1"
"263",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hermanniensis",1,3.38336197913142e-06,1.1,3.6055835170635e-06,"277","249189","1"
"264",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lemanii",1,3.38336197913142e-06,1.2,4.05757926646012e-06,"291","1159752","1"
"265",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus olivae",1,3.38336197913142e-06,1.5,5.05189867984127e-06,"309","1242999","1"
"266",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus viikkiensis",1,3.38336197913142e-06,1.4,4.67866836620238e-06,"235","930854","1"
"267",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus acidifermentans",1,3.38336197913142e-06,1.5,4.98435228680188e-06,"272","564710","1"
"268",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus lutrae",1,3.38336197913142e-06,1,3.3839464781402e-06,"220","81947","1"
"269",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus colini",1,3.38336197913142e-06,1,3.53744749088346e-06,"325","1819254","1"
"270",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus kitasatonis",1,3.38336197913142e-06,1.3,4.32260125779096e-06,"284","237446","1"
"271",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus iniae",1,3.38336197913142e-06,1.2,4.078235846179e-06,"251","1346","1"
"272",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae",1,3.38336197913142e-06,1,3.38428262781035e-06,"281","119224","1"
"273",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pyogenes",1,3.38336197913142e-06,0.8,2.56878974337641e-06,"224","1314","1"
"274",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",1,3.38336197913142e-06,1,3.38394588393742e-06,"314","39496","1"
"275",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Lawsonibacter","Lawsonibacter asaccharolyticus",1,3.38336197913142e-06,1,3.38394588393742e-06,"339","2108523","1"
"276",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae",NA,"[Clostridium] viride",1,3.38336197913142e-06,1,3.38394588393742e-06,"218","47246","1"
"277",NA,NA,"Bacillota","Clostridia","Eubacteriales","Peptococcaceae","Desulfofarcimen","Desulfofarcimen acetoxidans",1,3.38336197913142e-06,0.7,2.38186212508075e-06,"223","58138","1"
"278",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",1,3.38336197913142e-06,1,3.38394588393742e-06,"337","2358141","1"
"279",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",1,3.38336197913142e-06,1,3.37272771128219e-06,"266","871664","1"
"280",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Butyribacter","Butyribacter intestini",1,3.38336197913142e-06,1,3.38394588393742e-06,"317","1703332","1"
"281",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",1,3.38336197913142e-06,1,3.38394588393742e-06,"308","39486","1"
"282",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",1,3.38336197913142e-06,1,3.38394588393742e-06,"304","1150298","1"
"283",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques",1,3.38336197913142e-06,1,3.38394588393742e-06,"226","33039","1"
"284",NA,NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia timonensis",1,3.38336197913142e-06,1,3.383931649052e-06,"327","1776391","1"
"285",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus nagyae",1,3.38336197913142e-06,1,3.38394588393742e-06,"328","1755241","1"
"286",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",1,3.38336197913142e-06,1.4,4.70170627303718e-06,"279","338188","1"
"287",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii",1,3.38336197913142e-06,1.1,3.67014783195946e-06,"262","1236515","1"
"288",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas virosa",1,3.38336197913142e-06,1,3.38217687148245e-06,"270","544645","1"
"289",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",1,3.38336197913142e-06,1,3.38394588393742e-06,"264","28118","1"
