"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"203",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",5,6.88680570668268e-06,5,6.8885609933856e-06,"200","74426","1"
"204",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria floridensis",5,6.88680570668268e-06,5.1,6.96118264095043e-06,"215","1494962","1"
"205",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus argensis",5,6.88680570668268e-06,5.1,6.99643140706531e-06,"216","1607738","1"
"206",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus croceilyticus",5,6.88680570668268e-06,6.3,8.65744373711808e-06,"205","319942","1"
"207",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hermanniensis",5,6.88680570668268e-06,5.1,7.0798003743376e-06,"209","249189","1"
"208",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",5,6.88680570668268e-06,5.9,8.19554713844693e-06,"202","903983","1"
"209",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus silesiacus",5,6.88680570668268e-06,6.5,8.98336771527729e-06,"204","332949","1"
"210",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus xiangfangensis",5,6.88680570668268e-06,5.5,7.61697571226592e-06,"214","1296537","1"
"211",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",5,6.88680570668268e-06,5,6.88856099338555e-06,"196","1267","1"
"212",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",5,6.88680570668268e-06,5,6.8885609933856e-06,"212","515620","1"
"213",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",5,6.88680570668268e-06,5,6.8885609933856e-06,"207","28118","1"
"214",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",5,6.88680570668268e-06,2.5,3.4442804966928e-06,"213","53398","1"
"215",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",5,6.88680570668268e-06,2.5,3.4442804966928e-06,"206","83","1"
"216",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paracidovorax","Paracidovorax konjaci",5,6.88680570668268e-06,4.7,6.51223994328217e-06,"201","32040","1"
"217",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei",5,6.88680570668268e-06,5.6,7.65865822151313e-06,"211","624","1"
"218",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea agglomerans",5,6.88680570668268e-06,5,6.8885609933856e-06,"203","549","1"
"219",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",4,5.50944456534615e-06,4,5.51104047175461e-06,"220","181487","1"
"220",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes auranticolor",4,5.50944456534615e-06,3.9,5.40159159325339e-06,"219","47988","1"
"221",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium chubuense",4,5.50944456534615e-06,3.7,5.15954781606712e-06,"221","1800","1"
"222",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",4,5.50944456534615e-06,3.9,5.36378661001731e-06,"225","433663","1"
"223",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinophytocola","Actinophytocola xanthii",4,5.50944456534615e-06,4,5.51084879467186e-06,"235","1912961","1"
"224",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pacificus",4,5.50944456534615e-06,4.6,6.39426886901912e-06,"233","2026187","1"
"225",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pragensis",4,5.50944456534615e-06,4.4,6.06468126491813e-06,"230","1611836","1"
"226",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus devriesei",4,5.50944456534615e-06,4.6,6.29388184153703e-06,"222","319970","1"
"227",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",4,5.50944456534615e-06,4,5.51084879470848e-06,"226","1298596","1"
"228",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",4,5.50944456534615e-06,4,5.51084879470848e-06,"229","1349822","1"
"229",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terrae",4,5.50944456534615e-06,4,5.51084879470848e-06,"234","1892554","1"
"230",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana azooxidifex",4,5.50944456534615e-06,4,5.51084879470848e-06,"231","1636188","1"
"231",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Curvibacter","Curvibacter fontanus",4,5.50944456534615e-06,4,5.51084879470848e-06,"227","247486","1"
"232",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella planticola",4,5.50944456534615e-06,5.6,7.73779318569425e-06,"223","575","1"
"233",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",4,5.50944456534615e-06,3.7,5.13161207162897e-06,"224","1300345","1"
"234",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter courvalinii",4,5.50944456534615e-06,5.4,7.48480215341495e-06,"232","280147","1"
"235",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter gerneri",4,5.50944456534615e-06,4,5.51324666258871e-06,"228","1120926","1"
"236",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",3,4.13208342400961e-06,3,4.13333075247338e-06,"240","52773","1"
"237",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",3,4.13208342400961e-06,1.8,2.47504871040168e-06,"271","1564162","1"
"238",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",3,4.13208342400961e-06,1.8,2.47504871040168e-06,"274","2259033","1"
"239",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Oryzihumus","Oryzihumus soli",3,4.13208342400961e-06,3,4.13313659603136e-06,"269","1634995","1"
"240",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Phycicoccus","Phycicoccus jejuensis",3,4.13208342400961e-06,2.5,3.45263254427108e-06,"252","367299","1"
"241",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces iriomotensis",3,4.13208342400961e-06,3,4.13313659600164e-06,"257","717856","1"
"242",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter siccitolerans",3,4.13208342400961e-06,2.5,3.44428049671198e-06,"254","861266","1"
"243",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides aquiterrae",3,4.13208342400961e-06,3.3,4.61094831304861e-06,"260","203799","1"
"244",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides flavus (ex Wang et al. 2016)",3,4.13208342400961e-06,3,4.13313659603136e-06,"270","2058780","1"
"245",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia alaniniphila",3,4.13208342400961e-06,1.5,2.06656829801567e-06,"242","75291","1"
"246",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yunnanensis",3,4.13208342400961e-06,1.5,2.06656829801567e-06,"246","58107","1"
"247",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus carboniphilus",3,4.13208342400961e-06,2.8,3.8603070307713e-06,"236","86663","1"
"248",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia acidicola",3,4.13208342400961e-06,3,4.13313659603136e-06,"245","209389","1"
"249",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus brunensis",3,4.13208342400961e-06,3.4,4.66854728632122e-06,"261","198483","1"
"250",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus succinus",3,4.13208342400961e-06,4.1,5.71099169754709e-06,"238","224030","1"
"251",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",3,4.13208342400961e-06,3.8,5.28563145696457e-06,"266","1453587","1"
"252",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus viikkiensis",3,4.13208342400961e-06,3.7,5.092429702868e-06,"244","930854","1"
"253",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus acidifermentans",3,4.13208342400961e-06,3.7,5.09578648302364e-06,"259","564710","1"
"254",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus kalixensis",3,4.13208342400961e-06,3.6,4.92259570642053e-06,"239","227944","1"
"255",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lutetiensis",3,4.13208342400961e-06,3.8,5.17430763959116e-06,"247","150055","1"
"256",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",3,4.13208342400961e-06,3,4.13313659603136e-06,"267","39496","1"
"257",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis",3,4.13208342400961e-06,3,4.13313659603136e-06,"263","515619","1"
"258",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",3,4.13208342400961e-06,3,4.13313659603136e-06,"243","649756","1"
"259",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",3,4.13208342400961e-06,3,4.13313659603136e-06,"256","871664","1"
"260",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",3,4.13208342400961e-06,3,4.13316731245406e-06,"255","111105","1"
"261",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium aquidurense",3,4.13208342400961e-06,1.5,2.06656276925772e-06,"248","362413","1"
"262",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium collinsii",3,4.13208342400961e-06,1.5,2.06656276925772e-06,"264","1114861","1"
"263",NA,NA,"Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Lacipirellula","Lacipirellula limnantheis",3,4.13208342400961e-06,3,4.13313659603136e-06,"275","2528024","1"
"264",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia humi",3,4.13208342400961e-06,1.5,2.06656829801568e-06,"268","1591105","1"
"265",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia insulae",3,4.13208342400961e-06,1.5,2.06656829801568e-06,"251","1116389","1"
"266",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium facile",3,4.13208342400961e-06,3,4.13313659603136e-06,"237","51670","1"
"267",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium denitrificans",3,4.13208342400961e-06,2.1,2.9387820073911e-06,"262","2734912","1"
"268",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium etli",3,4.13208342400961e-06,3,4.13313659603136e-06,"258","29449","1"
"269",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus koreensis",3,4.13208342400961e-06,3,4.13313660404675e-06,"241","290306","1"
"270",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas daechungensis",3,4.13208342400961e-06,3,4.13313659603136e-06,"265","1176646","1"
"271",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas kaistensis",3,4.13208342400961e-06,2,2.76093738269977e-06,"249","298708","1"
"272",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",3,4.13208342400961e-06,3,4.13313659603136e-06,"253","40545","1"
"273",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Agrilutibacter","Agrilutibacter niabensis",3,4.13208342400961e-06,1,1.3777121845034e-06,"250","380628","1"
"274",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter fragariae",3,4.13208342400961e-06,1,1.3777121845034e-06,"273","1537378","1"
"275",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter rhizosphaerae",3,4.13208342400961e-06,1,1.3777121845034e-06,"272","1537377","1"
"276",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas aerilata",2,2.75472228267307e-06,0.5,6.8885609933844e-07,"303","515326","1"
"277",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas humilata",2,2.75472228267307e-06,0.5,6.8885609933844e-07,"277","144055","1"
"278",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas soli",2,2.75472228267307e-06,0.5,6.8885609933844e-07,"313","931535","1"
"279",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas terrae",2,2.75472228267307e-06,0.5,6.8885609933844e-07,"283","311234","1"
"280",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Intrasporangium","Intrasporangium oryzae",2,2.75472228267307e-06,2.5,3.43592844911452e-06,"298","1386089","1"
"281",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter dokdonellae",2,2.75472228267307e-06,2.5,3.44428049667361e-06,"339","2211210","1"
"282",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes friuliensis",2,2.75472228267307e-06,3,4.19083925474739e-06,"286","196914","1"
"283",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium aichiense",2,2.75472228267307e-06,1.8,2.41919447234055e-06,"281","1799","1"
"284",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium brumae",2,2.75472228267307e-06,2.2,3.04652838991302e-06,"282","85968","1"
"285",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium duvalii",2,2.75472228267307e-06,2,2.75542439730869e-06,"276","39688","1"
"286",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium madagascariense",2,2.75472228267307e-06,1.9,2.60446427596231e-06,"305","212765","1"
"287",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium rutilum",2,2.75472228267307e-06,1.4,1.93872769844258e-06,"284","370526","1"
"288",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium senegalense",2,2.75472228267307e-06,2,2.75542439428303e-06,"285","1796","1"
"289",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",2,2.75472228267307e-06,2,2.75542439735424e-06,"291","363630","1"
"290",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides ferulae",2,2.75472228267307e-06,2.7,3.78600711636195e-06,"340","2340821","1"
"291",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinomycetospora","Actinomycetospora callitridis",2,2.75472228267307e-06,2,2.75540117634938e-06,"335","913944","1"
"292",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia ailaonensis",2,2.75472228267307e-06,1,1.37771219867712e-06,"310","367279","1"
"293",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia xishanensis",2,2.75472228267307e-06,1,1.37771219867712e-06,"332","630995","1"
"294",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",2,2.75472228267307e-06,2,2.75655941113079e-06,"293","157733","1"
"295",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus arseniciselenatis",2,2.75472228267307e-06,2,2.75634424471075e-06,"311","85682","1"
"296",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus albus",2,2.75472228267307e-06,3.2,4.37443877530341e-06,"331","2026189","1"
"297",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manusensis",2,2.75472228267307e-06,2,2.75542442890933e-06,"334","2078954","1"
"298",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus paranthracis",2,2.75472228267307e-06,2.7,3.78536282869061e-06,"330","2026186","1"
"299",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacterium (ex Joshi et al. 2022)","Halalkalibacterium halodurans",2,2.75472228267307e-06,2,2.75542439735424e-06,"279","86665","1"
"300",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia ginsengihumi",2,2.75472228267307e-06,2.4,3.30091825690564e-06,"308","363870","1"
"301",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus alkaliphilus",2,2.75472228267307e-06,2.2,2.97599039250894e-06,"325","1450019","1"
"302",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia flexa",2,2.75472228267307e-06,1,1.37771219867712e-06,"317","86664","1"
"303",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia megaterium",2,2.75472228267307e-06,1,1.37771219867712e-06,"296","1404","1"
"304",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planomicrobium","Planomicrobium iranicum",2,2.75472228267307e-06,2,2.75542443058754e-06,"333","2800212","1"
"305",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus vitulinus",2,2.75472228267307e-06,2.2,3.09136143822355e-06,"278","71237","1"
"306",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus microti",2,2.75472228267307e-06,2.8,3.82136852151372e-06,"304","569857","1"
"307",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",2,2.75472228267307e-06,2,2.76223853928447e-06,"280","214473","1"
"308",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus haemoperoxidus",2,2.75472228267307e-06,2.8,3.79404717769269e-06,"318","155618","1"
"309",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lemanii",2,2.75472228267307e-06,2.3,3.23706644243005e-06,"314","1159752","1"
"310",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus colini",2,2.75472228267307e-06,2.1,2.91221230953337e-06,"327","1819254","1"
"311",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus taiwanensis",2,2.75472228267307e-06,3.4,4.6863131904536e-06,"302","508451","1"
"312",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",2,2.75472228267307e-06,2,2.75542439735424e-06,"323","39484","1"
"313",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",2,2.75472228267307e-06,2,2.75542439735424e-06,"324","1256908","1"
"314",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans",2,2.75472228267307e-06,2,2.75542439735424e-06,"326","1550024","1"
"315",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",2,2.75472228267307e-06,2,2.75542439735424e-06,"337","2358141","1"
"316",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",2,2.75472228267307e-06,2,2.75538867388813e-06,"294","470146","1"
"317",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",2,2.75472228267307e-06,2,2.75542439735424e-06,"322","1150298","1"
"318",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",2,2.75472228267307e-06,2,2.75542439735424e-06,"300","706562","1"
"319",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes ihumii",2,2.75472228267307e-06,2,2.75542439735424e-06,"316","1211813","1"
"320",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus",2,2.75472228267307e-06,2,2.75542439735424e-06,"287","742725","1"
"321",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas crocea",2,2.75472228267307e-06,2,2.75540710062821e-06,"329","1867851","1"
"322",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium succinicans",2,2.75472228267307e-06,1.5,2.06656839022242e-06,"289","29536","1"
"323",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter ginsengisoli",2,2.75472228267307e-06,2,2.75542439414115e-06,"307","363852","1"
"324",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Corallococcus","Corallococcus exiguus",2,2.75472228267307e-06,2,2.75542439735424e-06,"297","83462","1"
"325",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",2,2.75472228267307e-06,2.5,3.48681536925678e-06,"306","670291","1"
"326",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga flavescens",2,2.75472228267307e-06,2,2.75542439735424e-06,"336","2249811","1"
"327",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Novosphingobium ginsenosidimutans",2,2.75472228267307e-06,2,2.75542439735424e-06,"320","1176536","1"
"328",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas lutea",2,2.75472228267307e-06,2,2.75542439735424e-06,"321","1045317","1"
"329",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax soli",2,2.75472228267307e-06,1.1,1.47292681330312e-06,"295","376815","1"
"330",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax ureilyticus",2,2.75472228267307e-06,1.1,1.47292681330312e-06,"328","1836198","1"
"331",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,"Tepidimonas","Tepidimonas fonticaldi",2,2.75472228267307e-06,2,2.75542439735424e-06,"312","1101373","1"
"332",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter turicensis",2,2.75472228267307e-06,3,4.12229642157772e-06,"299","693216","1"
"333",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daejeonensis",2,2.75472228267307e-06,0.5,6.88856099338495e-07,"292","370777","1"
"334",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas malthae",2,2.75472228267307e-06,0.5,6.88856099338495e-07,"290","354197","1"
"335",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas terrae",2,2.75472228267307e-06,0.5,6.88856099338495e-07,"341","2546226","1"
"336",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Pseudoxanthomonas","Pseudoxanthomonas koreensis",2,2.75472228267307e-06,0.5,6.88856099338495e-07,"319","266061","1"
"337",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter guillouiae",2,2.75472228267307e-06,2.1,2.94546494491047e-06,"315","106649","1"
"338",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter tandoii",2,2.75472228267307e-06,2.2,3.00741037826655e-06,"301","202954","1"
"339",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Peristeroidobacter","Peristeroidobacter soli",2,2.75472228267307e-06,2,2.75542439735424e-06,"338","2497877","1"
"340",NA,NA,"Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger",2,2.75472228267307e-06,2,2.75542439735424e-06,"288","901","1"
"341",NA,NA,"Verrucomicrobiota","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Chthoniobacter flavus",2,2.75472228267307e-06,2,2.75542439735424e-06,"309","497964","1"
