"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"144",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter koseri",3,6.46845871721839e-06,3.7,7.95064936308708e-06,"118","545","1"
"145",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",3,6.46845871721839e-06,3.8,8.14671226965366e-06,"129","564","1"
"146",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",3,6.46845871721839e-06,3,6.47136099193021e-06,"127","732238","1"
"147",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",2,4.31230581147893e-06,2,4.31441477239356e-06,"154","181487","1"
"148",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis",2,4.31230581147893e-06,1,2.15640370689971e-06,"191","367928","1"
"149",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium faecale",2,4.31230581147893e-06,1,2.15640370689971e-06,"215","1454229","1"
"150",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces libani",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"179","68043","1"
"151",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter anophelis",2,4.31230581147893e-06,0.3,5.66224600204186e-07,"162","319054","1"
"152",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter hoylei",2,4.31230581147893e-06,0.3,5.66224600204186e-07,"164","1210046","1"
"153",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter indicus",2,4.31230581147893e-06,0.3,5.66224600204186e-07,"188","857417","1"
"154",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter limosus",2,4.31230581147893e-06,0.3,5.66224600204186e-07,"150","53458","1"
"155",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter melonis",2,4.31230581147893e-06,0.3,5.66224600204186e-07,"176","262209","1"
"156",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Knoellia","Knoellia sinensis",2,4.31230581147893e-06,0.3,5.66224600204186e-07,"156","136100","1"
"157",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Knoellia","Knoellia subterranea",2,4.31230581147893e-06,0.3,5.66224600204186e-07,"157","184882","1"
"158",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Ornithinibacter","Ornithinibacter aureus",2,4.31230581147893e-06,1.6,3.38561689564542e-06,"192","622664","1"
"159",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Oryzihumus","Oryzihumus soli",2,4.31230581147893e-06,2,4.31424066128681e-06,"219","1634995","1"
"160",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Pedococcus","Pedococcus badiiscoriae",2,4.31230581147893e-06,0.3,5.66224600204186e-07,"199","642776","1"
"161",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Phycicoccus","Phycicoccus ochangensis",2,4.31230581147893e-06,0.3,5.66224600204186e-07,"196","663580","1"
"162",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium fluvii",2,4.31230581147893e-06,1,2.12906972320158e-06,"181","415215","1"
"163",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium pumilum",2,4.31230581147893e-06,1,2.12906972320158e-06,"198","344165","1"
"164",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter alpinus",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"193","656366","1"
"165",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter cryoconiti",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"184","748907","1"
"166",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter globiformis",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"147","1665","1"
"167",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter livingstonensis",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"194","670078","1"
"168",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pokkalii",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"217","1581172","1"
"169",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus","Micrococcus aloeverae",2,4.31230581147893e-06,0.3,7.02484975497109e-07,"212","1391911","1"
"170",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus","Micrococcus antarcticus",2,4.31230581147893e-06,0.3,7.02484975497109e-07,"153","86171","1"
"171",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus","Micrococcus cohnii",2,4.31230581147893e-06,0.3,7.02484975497109e-07,"203","993416","1"
"172",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus","Micrococcus endophyticus",2,4.31230581147893e-06,0.3,7.02484975497109e-07,"182","455343","1"
"173",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus","Micrococcus luteus",2,4.31230581147893e-06,0.3,7.02484975497109e-07,"170","1270","1"
"174",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus","Micrococcus yunnanensis",2,4.31230581147893e-06,0.3,7.02484975497109e-07,"189","566027","1"
"175",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Paeniglutamicibacter","Paeniglutamicibacter cryotolerans",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"195","670079","1"
"176",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter defluvii",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"177","410837","1"
"177",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter oxydans",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"149","1671","1"
"178",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter phenanthrenivorans",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"206","930171","1"
"179",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter polychromogenes",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"148","1676","1"
"180",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter scleromae",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"172","158897","1"
"181",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter sulfonivorans",2,4.31230581147893e-06,0.1,3.21367364510775e-07,"159","121292","1"
"182",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia","Dietzia cinnamea",2,4.31230581147893e-06,1,2.1571203306434e-06,"165","321318","1"
"183",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia","Dietzia papillomatosis",2,4.31230581147893e-06,1,2.1571203306434e-06,"166","282305","1"
"184",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium brumae",2,4.31230581147893e-06,1.9,4.1373901288578e-06,"160","85968","1"
"185",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides guangzhouensis",2,4.31230581147893e-06,2,4.31424066128681e-06,"226","2497878","1"
"186",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",2,4.31230581147893e-06,2,4.31424066128681e-06,"155","74426","1"
"187",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalidiazotrophicus",2,4.31230581147893e-06,2,4.35186270149943e-06,"183","472963","1"
"188",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalilacustris",2,4.31230581147893e-06,2,4.34009864461656e-06,"180","393763","1"
"189",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter urbisdiaboli",2,4.31230581147893e-06,2.2,4.73541002377146e-06,"221","1960589","1"
"190",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus brunensis",2,4.31230581147893e-06,0.9,1.88827593912738e-06,"197","198483","1"
"191",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus carouselicus",2,4.31230581147893e-06,0.9,1.88827593912738e-06,"174","69969","1"
"192",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis",2,4.31230581147893e-06,2,4.38282100380678e-06,"158","1290","1"
"193",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",2,4.31230581147893e-06,2.1,4.42271938930648e-06,"152","44008","1"
"194",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lactis",2,4.31230581147893e-06,2.2,4.80918386906332e-06,"187","357441","1"
"195",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lemanii",2,4.31230581147893e-06,1.5,3.32242594856616e-06,"202","1159752","1"
"196",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus malodoratus",2,4.31230581147893e-06,2.4,5.21135850436401e-06,"175","71451","1"
"197",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",2,4.31230581147893e-06,3.5,7.44337311915871e-06,"167","903983","1"
"198",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus silesiacus",2,4.31230581147893e-06,3.2,6.8792964356598e-06,"173","332949","1"
"199",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus colini",2,4.31230581147893e-06,2.3,4.94755292125833e-06,"220","1819254","1"
"200",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus rodentium",2,4.31230581147893e-06,2.4,5.12975836079663e-06,"168","947835","1"
"201",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",2,4.31230581147893e-06,2,4.35895585848629e-06,"151","1305","1"
"202",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",2,4.31230581147893e-06,2,4.31447725375543e-06,"207","1111760","1"
"203",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",2,4.31230581147893e-06,2,4.31424066128681e-06,"211","39484","1"
"204",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",2,4.31230581147893e-06,2,4.31424066128681e-06,"213","39496","1"
"205",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Lawsonibacter","Lawsonibacter asaccharolyticus",2,4.31230581147893e-06,2,4.31424066128681e-06,"227","2108523","1"
"206",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",2,4.31230581147893e-06,2,4.31424066128681e-06,"225","2358141","1"
"207",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",2,4.31230581147893e-06,2,4.31424066128681e-06,"214","39488","1"
"208",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena",2,4.31230581147893e-06,2,4.31424066128681e-06,"190","88431","1"
"209",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",2,4.31230581147893e-06,2,4.31424066128681e-06,"210","1150298","1"
"210",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",2,4.31230581147893e-06,1,2.25781529347581e-06,"201","1236513","1"
"211",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",2,4.31230581147893e-06,1,2.25781529347581e-06,"185","1077285","1"
"212",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",2,4.31230581147893e-06,2,4.31455376074064e-06,"186","111105","1"
"213",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii",2,4.31230581147893e-06,2.4,5.07536737546199e-06,"161","214856","1"
"214",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium mobile",2,4.31230581147893e-06,2,4.31423695082941e-06,"163","162292","1"
"215",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia confluentis",2,4.31230581147893e-06,2,4.3142405572875e-06,"218","1849014","1"
"216",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga flavescens",2,4.31230581147893e-06,2,4.31424066128681e-06,"223","2249811","1"
"217",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas daechungensis",2,4.31230581147893e-06,2,4.31424066128681e-06,"209","1176646","1"
"218",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas limnosediminicola",2,4.31230581147893e-06,2,4.31424050538009e-06,"169","940133","1"
"219",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Xenophilus","Xenophilus arseniciresistens",2,4.31230581147893e-06,2,4.31424066128681e-06,"205","1283306","1"
"220",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia atriviolacea",2,4.31230581147893e-06,0.7,1.43808022042878e-06,"224","2495579","1"
"221",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia glaciei",2,4.31230581147893e-06,0.7,1.43808022042878e-06,"216","1524097","1"
"222",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella namucuonensis",2,4.31230581147893e-06,0.7,1.43808022042878e-06,"208","1035707","1"
"223",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Aquaspirillaceae","Aquaspirillum","Aquaspirillum arcticum",2,4.31230581147893e-06,2,4.31424066128681e-06,"171","87645","1"
"224",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daechungensis",2,4.31230581147893e-06,2,4.31424066128681e-06,"200","1052258","1"
"225",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas caseinilytica",2,4.31230581147893e-06,2,4.31424064807916e-06,"228","2675101","1"
"226",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter piscicola",2,4.31230581147893e-06,2,4.31442689082265e-06,"222","2006115","1"
"227",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter qingfengensis",2,4.31230581147893e-06,1.5,3.23583523485821e-06,"204","1262585","1"
"228",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila",2,4.31230581147893e-06,2,4.31424066128681e-06,"178","239935","1"
"229",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Arenimicrobiaceae","Arenimicrobium","Arenimicrobium luteum",1,2.15615290573946e-06,1,2.1571203306434e-06,"386","1560324","1"
"230",NA,NA,"Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Vicinamibacter","Vicinamibacter silvestris",1,2.15615290573946e-06,1,2.1571203306434e-06,"382","1612172","1"
"231",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",1,2.15615290573946e-06,1,2.15719975176526e-06,"242","52773","1"
"232",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus aggregatus",1,2.15615290573946e-06,1,2.1571203306434e-06,"230","38502","1"
"233",NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Angustibacter","Angustibacter speluncae",1,2.15615290573946e-06,1,2.15671631452246e-06,"392","1940617","1"
"234",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces adustus",1,2.15615290573946e-06,0,1.02720015744924e-07,"379","1609272","1"
"235",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces aurantiacus",1,2.15615290573946e-06,0,1.02720015744924e-07,"295","47760","1"
"236",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces aureocirculatus",1,2.15615290573946e-06,0,1.02720015744924e-07,"276","67275","1"
"237",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces avermitilis",1,2.15615290573946e-06,0,1.02720015744924e-07,"278","33903","1"
"238",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces bungoensis",1,2.15615290573946e-06,0,1.02720015744924e-07,"271","285568","1"
"239",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces canus",1,2.15615290573946e-06,0,1.02720015744924e-07,"326","58343","1"
"240",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cellostaticus",1,2.15615290573946e-06,0,1.02720015744924e-07,"325","67285","1"
"241",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces corchorusii",1,2.15615290573946e-06,0,1.02720015744924e-07,"267","1903","1"
"242",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cyaneochromogenes",1,2.15615290573946e-06,0,1.02720015744924e-07,"398","2496836","1"
"243",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cyaneus",1,2.15615290573946e-06,0,1.02720015744924e-07,"245","1904","1"
"244",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces galbus",1,2.15615290573946e-06,0,1.02720015744924e-07,"275","33898","1"
"245",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces griseochromogenes",1,2.15615290573946e-06,0,1.02720015744924e-07,"261","68214","1"
"246",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces griseoruber",1,2.15615290573946e-06,0,1.02720015744924e-07,"330","1943","1"
"247",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces lucensis",1,2.15615290573946e-06,0,1.02720015744924e-07,"277","1306176","1"
"248",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces lutosisoli",1,2.15615290573946e-06,0,1.02720015744924e-07,"389","2665721","1"
"249",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces mirabilis",1,2.15615290573946e-06,0,1.02720015744924e-07,"270","68239","1"
"250",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces montanus",1,2.15615290573946e-06,1,2.1571203306434e-06,"400","2580423","1"
"251",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces novaecaesareae",1,2.15615290573946e-06,0,1.02720015744924e-07,"269","68244","1"
"252",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces olivaceoviridis",1,2.15615290573946e-06,0,1.02720015744924e-07,"268","1921","1"
"253",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces olivochromogenes",1,2.15615290573946e-06,0,1.02720015744924e-07,"279","1963","1"
"254",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces rameus",1,2.15615290573946e-06,0,1.02720015744924e-07,"280","68261","1"
"255",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces regensis",1,2.15615290573946e-06,0,1.02720015744924e-07,"272","68263","1"
"256",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas aerilata",1,2.15615290573946e-06,0.1,3.05258316854401e-07,"307","515326","1"
"257",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas humilata",1,2.15615290573946e-06,0.1,3.05258316854401e-07,"233","144055","1"
"258",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas soli",1,2.15615290573946e-06,0.1,3.05258316854401e-07,"340","931535","1"
"259",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas terrae",1,2.15615290573946e-06,0.1,3.05258316854401e-07,"246","311234","1"
"260",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Couchioplanes","Couchioplanes caeruleus",1,2.15615290573946e-06,0.4,8.7998843006188e-07,"331","56428","1"
"261",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Krasilnikovia","Krasilnikovia cinnamomea",1,2.15615290573946e-06,0.4,8.7998843006188e-07,"323","349313","1"
"262",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Pseudosporangium","Pseudosporangium ferrugineum",1,2.15615290573946e-06,0.4,8.7998843006188e-07,"289","439699","1"
"263",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium aurantiacum",1,2.15615290573946e-06,0.3,7.03364038499097e-07,"235","175570","1"
"264",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium myanmarense",1,2.15615290573946e-06,0.3,7.03364038499097e-07,"390","1938555","1"
"265",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium ochraceum",1,2.15615290573946e-06,0.3,7.03364038499097e-07,"234","65505","1"
"266",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Lawsonellaceae","Lawsonella","Lawsonella clevelandensis",1,2.15615290573946e-06,1,2.1571203306434e-06,"343","1528099","1"
"267",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium bacteremicum",1,2.15615290573946e-06,0.9,1.85824378500231e-06,"318","564198","1"
"268",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium mageritense",1,2.15615290573946e-06,0.9,1.85824378500231e-06,"282","53462","1"
"269",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides aestuarii",1,2.15615290573946e-06,1.2,2.67324124662355e-06,"229","252231","1"
"270",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides halotolerans",1,2.15615290573946e-06,1,2.1571203306434e-06,"293","1122609","1"
"271",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides insulae",1,2.15615290573946e-06,1,2.15695059259304e-06,"273","394734","1"
"272",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides lianchengensis",1,2.15615290573946e-06,1.2,2.66385617525818e-06,"355","1045774","1"
"273",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Conexibacteraceae","Conexibacter","Conexibacter stalactiti",1,2.15615290573946e-06,1,2.1571203306434e-06,"391","1940611","1"
"274",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacterium","Alkalihalobacterium alkalinitrilicum",1,2.15615290573946e-06,1.2,2.58320811821579e-06,"288","427920","1"
"275",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus carboniphilus",1,2.15615290573946e-06,1,2.20805809481032e-06,"236","86663","1"
"276",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manusensis",1,2.15615290573946e-06,1,2.15968874783017e-06,"393","2078954","1"
"277",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus mycoides",1,2.15615290573946e-06,2,4.25948586300431e-06,"237","1405","1"
"278",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus spongiae",1,2.15615290573946e-06,1,2.15712033343651e-06,"381","2683610","1"
"279",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Cytobacillus","Cytobacillus purgationiresistens",1,2.15615290573946e-06,1,2.15712034737021e-06,"301","863449","1"
"280",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Ectobacillus","Ectobacillus funiculus",1,2.15615290573946e-06,1,2.1571203306434e-06,"239","137993","1"
"281",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus composti",1,2.15615290573946e-06,1,2.15712025958677e-06,"303","720633","1"
"282",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus yapensis",1,2.15615290573946e-06,1,2.15712033893533e-06,"396","2304605","1"
