"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pokkalii",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"140","1581172","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter psychrochitiniphilus",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"128","291045","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Paeniglutamicibacter","Paeniglutamicibacter cryotolerans",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"135","670079","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter chlorophenolicus",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"137","85085","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter defluvii",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"123","410837","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter equi",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"132","728066","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter oxydans",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"115","1671","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter phenanthrenivorans",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"138","930171","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter polychromogenes",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"114","1676","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter scleromae",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"118","158897","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter siccitolerans",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"131","861266","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter sulfonivorans",5,6.54207930831904e-06,0.2,3.11656035455983e-07,"117","121292","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes auranticolor",5,6.54207930831904e-06,5,6.54477674457566e-06,"125","47988","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus mycoides",5,6.54207930831904e-06,5,6.54583253289554e-06,"116","1405","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia ginsengihumi",5,6.54207930831904e-06,4.5,5.87541807386874e-06,"136","363870","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",5,6.54207930831904e-06,5,6.54477674457562e-06,"111","1267","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",5,6.54207930831904e-06,5,6.54477674457566e-06,"129","745368","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",5,6.54207930831904e-06,5,6.54477674457566e-06,"120","411459","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",5,6.54207930831904e-06,5,6.54477674457566e-06,"124","393310","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",5,6.54207930831904e-06,5,6.54517196146923e-06,"119","489","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",5,6.54207930831904e-06,4.8,6.22420951412369e-06,"127","1300345","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas oryzae",5,6.54207930831904e-06,5,6.54521604984165e-06,"139","1392877","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",4,5.23366344665523e-06,4,5.23602630419679e-06,"142","181487","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter","Modestobacter lapidis",4,5.23366344665523e-06,4,5.2358213956423e-06,"163","1608613","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineosporia","Kineosporia rhamnosa",4,5.23366344665523e-06,4,5.23582139566053e-06,"144","84634","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus sediminis",4,5.23366344665523e-06,4.1,5.37409166016522e-06,"162","1432562","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis",4,5.23366344665523e-06,4.1,5.36612301564293e-06,"146","1290","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus intermedius",4,5.23366344665523e-06,4.1,5.42438036350204e-06,"145","1285","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus columbae",4,5.23366344665523e-06,3.7,4.85481401181819e-06,"148","1355","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",4,5.23366344665523e-06,4.6,5.98463242987382e-06,"161","1453587","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",4,5.23366344665523e-06,5.2,6.76913445426562e-06,"158","1353","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",4,5.23366344665523e-06,3.8,5.02307782639007e-06,"164","1805431","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus taiwanensis",4,5.23366344665523e-06,4.3,5.63702538859887e-06,"156","508451","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",4,5.23366344665523e-06,4,5.23605553378993e-06,"155","29367","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",4,5.23366344665523e-06,4,5.23582139566053e-06,"152","706562","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",4,5.23366344665523e-06,2.2,2.93838548154088e-06,"157","1236513","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",4,5.23366344665523e-06,2.2,2.93838548154088e-06,"153","1077285","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium glaciei",4,5.23366344665523e-06,1.3,1.74527379854527e-06,"149","386300","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium granuli",4,5.23366344665523e-06,1.3,1.74527379854527e-06,"147","280093","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium tructae",4,5.23366344665523e-06,1.3,1.74527379854527e-06,"159","1114873","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium facile",4,5.23366344665523e-06,4,5.23582139566053e-06,"143","51670","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",4,5.23366344665523e-06,1,1.27557221618677e-06,"165","1882682","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",4,5.23366344665523e-06,1,1.27557221618677e-06,"166","2715425","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",4,5.23366344665523e-06,1,1.27557221618677e-06,"154","864070","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum","Rhodovulum kholense",4,5.23366344665523e-06,4,5.23582139565997e-06,"151","453584","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas daechungensis",4,5.23366344665523e-06,4,5.23582139566053e-06,"160","1176646","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter aquaticus",4,5.23366344665523e-06,4,5.23582139566053e-06,"150","392597","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas aerilata",3,3.92524758499142e-06,0.7,9.02914978935636e-07,"184","515326","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas humilata",3,3.92524758499142e-06,0.7,9.02914978935636e-07,"167","144055","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas soli",3,3.92524758499142e-06,0.7,9.02914978935636e-07,"190","931535","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas terrae",3,3.92524758499142e-06,0.7,9.02914978935636e-07,"170","311234","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Lawsonellaceae","Lawsonella","Lawsonella clevelandensis",3,3.92524758499142e-06,3,3.9268660467454e-06,"191","1528099","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium chlorophenolicum",3,3.92524758499142e-06,0.7,9.81716511532039e-07,"203","37916","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium chubuense",3,3.92524758499142e-06,0.7,9.81716511532039e-07,"169","1800","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium grossiae",3,3.92524758499142e-06,0.7,9.81716511532039e-07,"199","1552759","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium pallens",3,3.92524758499142e-06,0.7,9.81716511532039e-07,"171","370524","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides sediminis",3,3.92524758499142e-06,2.9,3.79414782522026e-06,"180","433648","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinomycetospora","Actinomycetospora callitridis",3,3.92524758499142e-06,3,3.92686577789989e-06,"206","913944","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia ailaonensis",3,3.92524758499142e-06,1.5,1.9634329611533e-06,"186","367279","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",3,3.92524758499142e-06,0.6,7.84745252797206e-07,"173","29401","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kujensis",3,3.92524758499142e-06,0.6,7.84745252797206e-07,"193","1128675","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia profundimaris",3,3.92524758499142e-06,0.6,7.84745252797206e-07,"200","1804989","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia thailandensis",3,3.92524758499142e-06,0.6,7.84745252797206e-07,"196","1701089","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia xishanensis",3,3.92524758499142e-06,1.5,1.9634329611533e-06,"204","630995","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",3,3.92524758499142e-06,0.6,7.84745252797206e-07,"192","1095914","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pacificus",3,3.92524758499142e-06,2.8,3.66768985064912e-06,"202","2026187","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus composti",3,3.92524758499142e-06,3.1,4.01047099379528e-06,"183","720633","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria innocua",3,3.92524758499142e-06,3.7,4.80231330200434e-06,"168","1642","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canis",3,3.92524758499142e-06,3.2,4.21945027162228e-06,"174","214095","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",3,3.92524758499142e-06,3.8,4.96314033398439e-06,"172","903984","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureilyticus",3,3.92524758499142e-06,3.6,4.7776694582111e-06,"176","1131292","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus entomophilus",3,3.92524758499142e-06,3,3.92926519815966e-06,"198","1160095","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus",3,3.92524758499142e-06,3.2,4.15353286575334e-06,"175","45634","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",3,3.92524758499142e-06,3,3.92699361368479e-06,"188","225345","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",3,3.92524758499142e-06,3,3.9268660467454e-06,"195","39496","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",3,3.92524758499142e-06,3,3.9268660467454e-06,"182","871664","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",3,3.92524758499142e-06,3,3.9268660467454e-06,"194","39486","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",3,3.92524758499142e-06,3,3.9268660467454e-06,"181","28118","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea flava",3,3.92524758499142e-06,3,3.9268660467454e-06,"205","1892851","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea",3,3.92524758499142e-06,3,3.9268660467454e-06,"185","296052","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter nutrimenti",3,3.92524758499142e-06,1.5,1.96343302337256e-06,"197","1241337","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter steynii",3,3.92524758499142e-06,1.5,1.96343302337256e-06,"179","430522","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas kaistensis",3,3.92524758499142e-06,3,3.92686599481092e-06,"177","298708","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Curvibacter","Curvibacter fontanus",3,3.92524758499142e-06,2.1,2.73866760967703e-06,"187","247486","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Ramlibacter alkalitolerans",3,3.92524758499142e-06,3,3.92686178478375e-06,"201","2039631","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daechungensis",3,3.92524758499142e-06,3,3.92686602393923e-06,"189","1052258","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila",3,3.92524758499142e-06,3,3.9268660467454e-06,"178","239935","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces californicus",2,2.61683172332762e-06,2,2.57229486215357e-06,"234","67351","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces griseorubiginosus",2,2.61683172332762e-06,1.8,2.36198720333878e-06,"212","67304","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Oryzihumus","Oryzihumus soli",2,2.61683172332762e-06,2,2.61791069783026e-06,"260","1634995","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Pedococcus","Pedococcus dokdonensis",2,2.61683172332762e-06,1.5,1.98088699435272e-06,"225","443156","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces ramosus",2,2.61683172332762e-06,2,2.61699799608937e-06,"207","33879","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides ferulae",2,2.61683172332762e-06,0.8,1.06322760004968e-06,"271","2340821","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",2,2.61683172332762e-06,2.1,2.74222303108535e-06,"224","433663","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides kribbensis",2,2.61683172332762e-06,0.8,1.06322760004968e-06,"213","305517","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides marmoribigeumensis",2,2.61683172332762e-06,2,2.61791008391732e-06,"254","433649","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides szechwanensis",2,2.61683172332762e-06,0.8,1.06322760004968e-06,"243","1005944","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus arseniciselenatis",2,2.61683172332762e-06,2.1,2.70351250648402e-06,"241","85682","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter urbisdiaboli",2,2.61683172332762e-06,2.2,2.92435595195624e-06,"264","1960589","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus yapensis",2,2.61683172332762e-06,2,2.62169596430255e-06,"268","2304605","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia circulans",2,2.61683172332762e-06,2,2.61791069783026e-06,"216","1397","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus edaphicus",2,2.61683172332762e-06,2.3,2.97986671353315e-06,"262","1955013","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pettenkoferi",2,2.61683172332762e-06,2,2.66794864482769e-06,"245","170573","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",2,2.61683172332762e-06,2.3,3.03610499351736e-06,"209","44008","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus villorum",2,2.61683172332762e-06,2.2,2.93437603286728e-06,"210","112904","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",2,2.61683172332762e-06,2.8,3.70189664851776e-06,"263","2005703","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus porci",2,2.61683172332762e-06,2.2,2.89723907979794e-06,"235","502567","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",2,2.61683172332762e-06,2,2.61796320179327e-06,"214","1492","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",2,2.61683172332762e-06,2,2.61791069783026e-06,"270","2358141","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",2,2.61683172332762e-06,2,2.61791069783026e-06,"246","515620","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Tissierellia",NA,NA,"Ezakiella","Ezakiella coagulans",2,2.61683172332762e-06,2,2.61791069783026e-06,"229","46507","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",2,2.61683172332762e-06,2.6,3.36755918223111e-06,"230","328814","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terrae",2,2.61683172332762e-06,2,2.61791069783026e-06,"267","1892554","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium disciforme",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"242","38","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium minus",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"222","83450","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium violaceum",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"219","1406225","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Hyalangium","Hyalangium minutum",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"218","394096","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Vitiosangium","Vitiosangium cumulatum",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"265","1867796","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Vitiosangium","Vitiosangium subalbum",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"266","1867797","1",NA,NA,NA,NA,NA,NA,NA
