"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"142",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rotai",4,5.64706148097011e-06,5.2,7.38675398320399e-06,"130","118060","1"
"143",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",4,5.64706148097011e-06,4.2,5.9133534772437e-06,"151","1805431","1"
"144",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus entomophilus",4,5.64706148097011e-06,4,5.6538199269975e-06,"150","1160095","1"
"145",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii",4,5.64706148097011e-06,5,7.09511816350971e-06,"126","1302","1"
"146",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",4,5.64706148097011e-06,4,5.64879200582954e-06,"147","39484","1"
"147",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",4,5.64706148097011e-06,4,5.64905501028429e-06,"140","29367","1"
"148",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",4,5.64706148097011e-06,4,5.64879200582954e-06,"128","649756","1"
"149",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",4,5.64706148097011e-06,4,5.64879200582954e-06,"142","1298596","1"
"150",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",4,5.64706148097011e-06,4,5.64879200582954e-06,"145","1349822","1"
"151",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia elaeis",4,5.64706148097011e-06,4,5.64879200582954e-06,"153","1770058","1"
"152",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter defluvii",4,5.64706148097011e-06,3,4.28204050135049e-06,"152","1796922","1"
"153",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",4,5.64706148097011e-06,4,5.64879200582954e-06,"136","40545","1"
"154",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter koseri",4,5.64706148097011e-06,5.3,7.50183984623675e-06,"129","545","1"
"155",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",3,4.23529611072758e-06,3.2,4.52209520934682e-06,"158","52773","1"
"156",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalophilus","Alkalihalophilus pseudofirmus",3,4.23529611072758e-06,3,4.30533687190146e-06,"156","79885","1"
"157",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus coahuilensis",3,4.23529611072758e-06,3,4.24785897113579e-06,"166","441769","1"
"158",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus paranthracis",3,4.23529611072758e-06,2.5,3.54052004890443e-06,"186","2026186","1"
"159",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria marthii",3,4.23529611072758e-06,3.1,4.42202651916298e-06,"173","529731","1"
"160",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus stepanovicii",3,4.23529611072758e-06,3,4.2526721782854e-06,"175","643214","1"
"161",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",3,4.23529611072758e-06,3,4.29661047552416e-06,"159","317010","1"
"162",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus casseliflavus",3,4.23529611072758e-06,3.2,4.56835878754793e-06,"163","37734","1"
"163",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus columbae",3,4.23529611072758e-06,3.1,4.37860240834369e-06,"161","1355","1"
"164",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",3,4.23529611072758e-06,4.3,6.06443091240045e-06,"184","1453587","1"
"165",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus diestrammenae",3,4.23529611072758e-06,3.3,4.59871706882321e-06,"181","1155073","1"
"166",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",3,4.23529611072758e-06,3.6,5.1360666760501e-06,"157","53346","1"
"167",NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",3,4.23529611072758e-06,3,4.23659400405144e-06,"169","745368","1"
"168",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides koreensis",3,4.23529611072758e-06,2.2,3.06451932064034e-06,"187","1912896","1"
"169",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi",3,4.23529611072758e-06,2.2,3.06451932064034e-06,"189","1912894","1"
"170",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",3,4.23529611072758e-06,3,4.23684820218151e-06,"170","111105","1"
"171",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",3,4.23529611072758e-06,3.8,5.33430220281575e-06,"171","328814","1"
"172",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium","Sediminibacterium salmoneum",3,4.23529611072758e-06,3,4.23659400384632e-06,"167","1400522","1"
"173",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea",3,4.23529611072758e-06,3,4.23659400437215e-06,"176","296052","1"
"174",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium glycines",3,4.23529611072758e-06,3,4.23659363261022e-06,"174","551990","1"
"175",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",3,4.23529611072758e-06,1,1.4121980014561e-06,"185","1882682","1"
"176",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",3,4.23529611072758e-06,1,1.4121980014561e-06,"190","2715425","1"
"177",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",3,4.23529611072758e-06,1,1.4121980014561e-06,"172","864070","1"
"178",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium denitrificans",3,4.23529611072758e-06,0.4,5.29574238515236e-07,"179","2734912","1"
"179",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium diazoefficiens",3,4.23529611072758e-06,0.4,5.29574238515236e-07,"178","1355477","1"
"180",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium elkanii",3,4.23529611072758e-06,0.4,5.29574238515236e-07,"160","29448","1"
"181",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium embrapense",3,4.23529611072758e-06,0.4,5.29574238515236e-07,"164","630921","1"
"182",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium guangxiense",3,4.23529611072758e-06,0.4,5.29574238515236e-07,"183","1325115","1"
"183",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium liaoningense",3,4.23529611072758e-06,0.4,5.29574238515236e-07,"162","43992","1"
"184",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium oligotrophicum",3,4.23529611072758e-06,0.4,5.29574238515236e-07,"155","1245469","1"
"185",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium ottawaense",3,4.23529611072758e-06,0.4,5.29574238515236e-07,"180","931866","1"
"186",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",3,4.23529611072758e-06,3,4.23659400437215e-06,"165","393310","1"
"187",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia atriviolacea",3,4.23529611072758e-06,3,4.23659199926412e-06,"188","2495579","1"
"188",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Pseudoxanthomonas","Pseudoxanthomonas dokdonensis",3,4.23529611072758e-06,1,1.41219800145738e-06,"177","344882","1"
"189",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Pseudoxanthomonas","Pseudoxanthomonas sacheonensis",3,4.23529611072758e-06,1,1.41219800145738e-06,"168","443615","1"
"190",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Pseudoxanthomonas","Pseudoxanthomonas wuyuanensis",3,4.23529611072758e-06,1,1.41219800145738e-06,"182","1073196","1"
"191",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Stenotrophobacter","Stenotrophobacter terrae",2,2.82353074048505e-06,2,2.82439600291477e-06,"250","1458337","1"
"192",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Intrasporangium","Intrasporangium calvum",2,2.82353074048505e-06,2.2,3.05670908412596e-06,"201","53358","1"
"193",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Intrasporangium","Intrasporangium oryzae",2,2.82353074048505e-06,2.2,3.05670908412596e-06,"212","1386089","1"
"194",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora avicenniae",2,2.82353074048505e-06,0.1,1.89996961988171e-07,"242","1198245","1"
"195",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora eburnea",2,2.82353074048505e-06,0.1,1.89996961988171e-07,"193","227316","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora echinaurantiaca",2,2.82353074048505e-06,0.1,1.89996961988171e-07,"204","47857","1"
"197",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora pattaloongensis",2,2.82353074048505e-06,0.1,1.89996961988171e-07,"207","405436","1"
"198",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora viridifaciens",2,2.82353074048505e-06,0.1,1.89996961988171e-07,"205","1881","1"
"199",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium florentinum",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"234","292462","1"
"200",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium heidelbergense",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"191","53376","1"
"201",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium kubicae",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"233","120959","1"
"202",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium lentiflavum",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"194","141349","1"
"203",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium montefiorense",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"220","154654","1"
"204",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium palustre",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"221","153971","1"
"205",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium parmense",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"226","185642","1"
"206",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium sherrisii",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"231","243061","1"
"207",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium shigaense",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"245","722731","1"
"208",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium stomatepiae",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"213","470076","1"
"209",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium triplex",2,2.82353074048505e-06,0.2,2.3536076158302e-07,"203","47839","1"
"210",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella hippodromi",2,2.82353074048505e-06,0.2,3.1960325888696e-07,"211","434347","1"
"211",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella jejuensis",2,2.82353074048505e-06,0.2,3.1960325888696e-07,"225","236068","1"
"212",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella karoonensis",2,2.82353074048505e-06,0.2,3.1960325888696e-07,"218","324851","1"
"213",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella podocarpi",2,2.82353074048505e-06,0.2,3.1960325888696e-07,"252","1572661","1"
"214",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella shirazensis",2,2.82353074048505e-06,0.2,3.1960325888696e-07,"240","1105143","1"
"215",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella solani",2,2.82353074048505e-06,0.2,3.1960325888696e-07,"224","236067","1"
"216",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella soli",2,2.82353074048505e-06,0.2,3.1960325888696e-07,"244","1124743","1"
"217",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides ferulae",2,2.82353074048505e-06,0.9,1.24805980667919e-06,"257","2340821","1"
"218",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides insulae",2,2.82353074048505e-06,1.5,2.08858668868514e-06,"209","394734","1"
"219",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides iriomotensis",2,2.82353074048505e-06,2,2.82437128255594e-06,"217","715784","1"
"220",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides kribbensis",2,2.82353074048505e-06,0.9,1.24805980667919e-06,"196","305517","1"
"221",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides szechwanensis",2,2.82353074048505e-06,0.9,1.24805980667919e-06,"236","1005944","1"
"222",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",2,2.82353074048505e-06,2,2.82439600291477e-06,"192","74426","1"
"223",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalidiazotrophicus",2,2.82353074048505e-06,2.1,2.92993085689665e-06,"214","472963","1"
"224",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus thuringiensis",2,2.82353074048505e-06,2.5,3.48333962857969e-06,"197","1428","1"
"225",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter urbisdiaboli",2,2.82353074048505e-06,1.7,2.37591284307219e-06,"255","1960589","1"
"226",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia aryabhattai",2,2.82353074048505e-06,1,1.41216366898391e-06,"215","1358420","1"
"227",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia megaterium",2,2.82353074048505e-06,1,1.41216366898391e-06,"198","1404","1"
"228",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Terribacillus","Terribacillus aidingensis",2,2.82353074048505e-06,2,2.87960034097341e-06,"223","586416","1"
"229",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria fleischmannii",2,2.82353074048505e-06,2,2.82781751146368e-06,"241","1081736","1"
"230",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus brunensis",2,2.82353074048505e-06,2,2.84121358369047e-06,"227","198483","1"
"231",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",2,2.82353074048505e-06,2,2.88521861128617e-06,"243","1353","1"
"232",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ratti",2,2.82353074048505e-06,2.8,3.94087587509758e-06,"229","150033","1"
"233",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus",2,2.82353074048505e-06,1.6,2.24987983019692e-06,"195","1587","1"
"234",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lapidilactobacillus","Lapidilactobacillus concavus",2,2.82353074048505e-06,2,2.82439600291477e-06,"202","287844","1"
"235",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae",2,2.82353074048505e-06,2,2.82439834952777e-06,"230","119224","1"
"236",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",2,2.82353074048505e-06,2,2.82439600291477e-06,"251","1256908","1"
"237",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae",2,2.82353074048505e-06,2.2,3.08611492198901e-06,"210","1121115","1"
"238",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",2,2.82353074048505e-06,2,2.82439600291477e-06,"206","470146","1"
"239",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",2,2.82353074048505e-06,2,2.82439600291477e-06,"248","39486","1"
"240",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",2,2.82353074048505e-06,2,2.82439600291477e-06,"246","1150298","1"
"241",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terrae",2,2.82353074048505e-06,2,2.82439600291477e-06,"256","1892554","1"
"242",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter ginsengisoli",2,2.82353074048505e-06,1,1.41219800145738e-06,"228","363852","1"
"243",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter humi",2,2.82353074048505e-06,1,1.41219800145738e-06,"253","1517591","1"
"244",NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",2,2.82353074048505e-06,2,2.82439600291477e-06,"247","1325564","1"
"245",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",2,2.82353074048505e-06,1,1.41219800145738e-06,"237","53398","1"
"246",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",2,2.82353074048505e-06,1,1.41219800145738e-06,"216","83","1"
"247",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium thiogangeticum",2,2.82353074048505e-06,1.8,2.50452563028121e-06,"235","302401","1"
"248",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella soli",2,2.82353074048505e-06,2,2.82439600291477e-06,"238","1230389","1"
"249",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici",2,2.82353074048505e-06,2,2.82439600291477e-06,"249","1235591","1"
"250",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter alkalitolerans",2,2.82353074048505e-06,2.1,2.94128278837106e-06,"258","1608950","1"
"251",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella stibiiresistens",2,2.82353074048505e-06,2,2.82439600291477e-06,"199","1385369","1"
"252",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Tsuneonella","Tsuneonella dongtanensis",2,2.82353074048505e-06,2,2.82439600291477e-06,"222","692370","1"
"253",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Azohydromonas","Azohydromonas riparia",2,2.82353074048505e-06,3,4.19113282347094e-06,"254","1778666","1"
"254",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",2,2.82353074048505e-06,2,2.82449387966107e-06,"200","489","1"
"255",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter oryzae",2,2.82353074048505e-06,2,2.82439600291477e-06,"219","498057","1"
"256",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter qingfengensis",2,2.82353074048505e-06,2,2.82449016673098e-06,"239","1262585","1"
"257",NA,NA,"Verrucomicrobiota","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Chthoniobacter flavus",2,2.82353074048505e-06,2,2.82439600291477e-06,"232","497964","1"
"258",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila",2,2.82353074048505e-06,2,2.82439600291477e-06,"208","239935","1"
"259",NA,NA,"Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Vicinamibacter","Vicinamibacter silvestris",1,1.41176537024253e-06,1,1.41219800145738e-06,"392","1612172","1"
"260",NA,NA,"Actinomycetota","Acidimicrobiia","Acidimicrobiales","Iamiaceae","Aquihabitans","Aquihabitans daechungensis",1,1.41176537024253e-06,1,1.41219800145738e-06,"369","1052257","1"
"261",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis",1,1.41176537024253e-06,0.2,2.81846446950886e-07,"349","367928","1"
"262",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve",1,1.41176537024253e-06,0.2,2.81846446950886e-07,"293","518634","1"
"263",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium faecale",1,1.41176537024253e-06,0.2,2.81846446950886e-07,"377","1454229","1"
"264",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum",1,1.41176537024253e-06,0.2,2.81846446950886e-07,"298","1682","1"
"265",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter","Modestobacter lapidis",1,1.41176537024253e-06,1,1.41208687935998e-06,"385","1608613","1"
"266",NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineosporia","Kineosporia rhamnosa",1,1.41176537024253e-06,1,1.41168473017412e-06,"272","84634","1"
"267",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Knoellia","Knoellia flava",1,1.41176537024253e-06,1.3,1.81785874743655e-06,"289","1385518","1"
"268",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces humatus",1,1.41176537024253e-06,0.3,4.44302351564467e-07,"295","279573","1"
"269",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces iriomotensis",1,1.41176537024253e-06,0.3,4.44302351564467e-07,"333","717856","1"
"270",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces marinus",1,1.41176537024253e-06,0.9,1.26599983656946e-06,"373","1389020","1"
"271",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces neolithicus",1,1.41176537024253e-06,0.3,4.44302351564467e-07,"276","269420","1"
"272",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Homoserinibacter","Homoserinibacter gongjuensis",1,1.41176537024253e-06,0.1,1.35800625004749e-07,"366","1162968","1"
"273",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Salinibacterium","Salinibacterium xinjiangense",1,1.41176537024253e-06,0.1,1.35974362102806e-07,"305","386302","1"
"274",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes digitatis",1,1.41176537024253e-06,1,1.41219800145738e-06,"264","1868","1"
"275",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora coriariae",1,1.41176537024253e-06,0.5,6.91640991728398e-07,"359","285665","1"
"276",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora cremea",1,1.41176537024253e-06,0.5,6.91640991728398e-07,"325","709881","1"
"277",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Rhizocola","Rhizocola hellebori",1,1.41176537024253e-06,1,1.41219800145738e-06,"376","1392758","1"
"278",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium efficiens",1,1.41176537024253e-06,0.4,5.61291147312222e-07,"265","196164","1"
"279",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium glutamicum",1,1.41176537024253e-06,0.4,5.61291147312222e-07,"361","1718","1"
