"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"144",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus","Micrococcus luteus",2,4.64917337697357e-06,0.3,7.54138076807652e-07,"146","1270","1"
"145",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus","Micrococcus yunnanensis",2,4.64917337697357e-06,0.3,7.54138076807652e-07,"157","566027","1"
"146",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium tuberculostearicum",2,4.64917337697357e-06,2,4.6506869064561e-06,"141","38304","1"
"147",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides intraradicalis",2,4.64917337697357e-06,2.9,6.80985429446276e-06,"172","1817596","1"
"148",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",2,4.64917337697357e-06,2,4.67815506465865e-06,"149","157733","1"
"149",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalophilus","Alkalihalophilus pseudofirmus",2,4.64917337697357e-06,2.3,5.41776417033712e-06,"136","79885","1"
"150",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus ectoiniformans",2,4.64917337697357e-06,2.1,4.82555241849805e-06,"168","1494429","1"
"151",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Peribacillus","Peribacillus simplex",2,4.64917337697357e-06,1.5,3.49953630470495e-06,"148","1478","1"
"152",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis",2,4.64917337697357e-06,2.1,4.99682262337194e-06,"142","1290","1"
"153",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",2,4.64917337697357e-06,2,4.66151496375229e-06,"138","44008","1"
"154",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus moraviensis",2,4.64917337697357e-06,2.2,5.14956236560224e-06,"159","155617","1"
"155",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus thailandicus",2,4.64917337697357e-06,2.8,6.40300811773593e-06,"152","417368","1"
"156",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium algoriphilum",2,4.64917337697357e-06,0.7,1.53684901890722e-06,"158","198347","1"
"157",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium bowmanii",2,4.64917337697357e-06,0.7,1.53684901890722e-06,"145","132925","1"
"158",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",2,4.64917337697357e-06,2,4.65089438158129e-06,"160","225345","1"
"159",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium estertheticum",2,4.64917337697357e-06,0.7,1.53684901890722e-06,"143","205326","1"
"160",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola",2,4.64917337697357e-06,2,4.6506869064561e-06,"176","2509240","1"
"161",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",2,4.64917337697357e-06,2,4.65068689058606e-06,"150","470146","1"
"162",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",2,4.64917337697357e-06,2,4.6506869064561e-06,"155","706562","1"
"163",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii",2,4.64917337697357e-06,2,4.74384841178765e-06,"156","1236515","1"
"164",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",2,4.64917337697357e-06,1,2.32534345322805e-06,"162","53398","1"
"165",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",2,4.64917337697357e-06,1,2.32534345322805e-06,"154","83","1"
"166",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella soli",2,4.64917337697357e-06,2,4.6506869064561e-06,"163","1230389","1"
"167",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium altiplani",2,4.64917337697357e-06,0.6,1.40677886158411e-06,"173","1864509","1"
"168",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium cauense",2,4.64917337697357e-06,0.6,1.40677886158411e-06,"164","1166683","1"
"169",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium grahamii",2,4.64917337697357e-06,0.6,1.40677886158411e-06,"165","1120045","1"
"170",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici",2,4.64917337697357e-06,2,4.6506869064561e-06,"167","1235591","1"
"171",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas rhizophila",2,4.64917337697357e-06,2,4.6506869064561e-06,"175","2071607","1"
"172",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Aquaspirillaceae","Aquaspirillum","Aquaspirillum arcticum",2,4.64917337697357e-06,2,4.6506869064561e-06,"147","87645","1"
"173",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter koseri",2,4.64917337697357e-06,2.7,6.2567026028807e-06,"144","545","1"
"174",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",2,4.64917337697357e-06,2,4.65068689601347e-06,"151","1300345","1"
"175",NA,NA,"Verrucomicrobiota","Opitutia","Opitutales","Opitutaceae","Lacunisphaera","Lacunisphaera limnophila",2,4.64917337697357e-06,2,4.6506867980151e-06,"171","1838286","1"
"176",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter gellanilyticus",2,4.64917337697357e-06,2,4.65068686974765e-06,"169","1639998","1"
"177",NA,NA,"Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Vicinamibacter","Vicinamibacter silvestris",1,2.32458668848679e-06,1,2.32534345322805e-06,"312","1612172","1"
"178",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",1,2.32458668848679e-06,1,2.32544481549383e-06,"193","52773","1"
"179",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus aggregatus",1,2.32458668848679e-06,1,2.32534345322805e-06,"177","38502","1"
"180",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",1,2.32458668848679e-06,0.5,1.16204700080191e-06,"318","1564162","1"
"181",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",1,2.32458668848679e-06,0.5,1.16204700080191e-06,"339","2259033","1"
"182",NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineosporia","Kineosporia rhamnosa",1,2.32458668848679e-06,1.5,3.46486031772663e-06,"189","84634","1"
"183",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces humatus",1,2.32458668848679e-06,0.3,7.33715745274349e-07,"209","279573","1"
"184",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces iriomotensis",1,2.32458668848679e-06,0.3,7.33715745274349e-07,"244","717856","1"
"185",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces neolithicus",1,2.32458668848679e-06,0.3,7.33715745274349e-07,"196","269420","1"
"186",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora aurea",1,2.32458668848679e-06,0.1,2.45801705890634e-07,"298","1337874","1"
"187",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora chokoriensis",1,2.32458668848679e-06,0.1,2.45801705890634e-07,"261","310353","1"
"188",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora citrea",1,2.32458668848679e-06,0.1,2.45801705890634e-07,"204","53366","1"
"189",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora coxensis",1,2.32458668848679e-06,0.1,2.45801705890634e-07,"262","310354","1"
"190",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora methionotrophica",1,2.32458668848679e-06,0.1,2.45801705890634e-07,"205","121620","1"
"191",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora paridis",1,2.32458668848679e-06,0.1,2.45801705890634e-07,"307","1617086","1"
"192",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora vulcania",1,2.32458668848679e-06,0.1,2.45801705890634e-07,"296","1460450","1"
"193",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora ovatispora",1,2.32458668848679e-06,0.7,1.63392211830866e-06,"289","1182603","1"
"194",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora zhanjiangensis",1,2.32458668848679e-06,0.7,1.63392211830866e-06,"287","1522057","1"
"195",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium florentinum",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"275","292462","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium heidelbergense",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"186","53376","1"
"197",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium kubicae",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"271","120959","1"
"198",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium lentiflavum",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"198","141349","1"
"199",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium montefiorense",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"251","154654","1"
"200",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium palustre",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"252","153971","1"
"201",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium parmense",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"259","185642","1"
"202",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium sherrisii",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"268","243061","1"
"203",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium shigaense",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"292","722731","1"
"204",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium stomatepiae",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"231","470076","1"
"205",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium triplex",1,2.32458668848679e-06,0.1,1.85975512677787e-07,"212","47839","1"
"206",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium aichiense",1,2.32458668848679e-06,0.2,5.81335863307012e-07,"192","1799","1"
"207",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium brumae",1,2.32458668848679e-06,0.1,1.34611688920498e-07,"197","85968","1"
"208",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium gadium",1,2.32458668848679e-06,0.2,5.81335863307012e-07,"178","1794","1"
"209",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium malmesburyense",1,2.32458668848679e-06,0.1,1.34611688920498e-07,"304","1566886","1"
"210",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium rhodesiae",1,2.32458668848679e-06,0.2,5.81335863307012e-07,"188","36814","1"
"211",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium tusciae",1,2.32458668848679e-06,0.2,5.81335863307012e-07,"243","75922","1"
"212",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Prescottella","Prescottella agglutinans",1,2.32458668848679e-06,0.2,3.7425374725483e-07,"305","1644129","1"
"213",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus","Rhodococcus aetherivorans",1,2.32458668848679e-06,0.2,3.7425374725483e-07,"250","191292","1"
"214",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus","Rhodococcus phenolicus",1,2.32458668848679e-06,0.2,3.7425374725483e-07,"237","263849","1"
"215",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus","Rhodococcus ruber",1,2.32458668848679e-06,0.2,3.7425374725483e-07,"270","1830","1"
"216",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus","Rhodococcus zopfii",1,2.32458668848679e-06,0.2,3.7425374725483e-07,"216","43772","1"
"217",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",1,2.32458668848679e-06,1,2.32533367145293e-06,"211","363630","1"
"218",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella alba",1,2.32458668848679e-06,0.2,5.81335863307012e-07,"274","190197","1"
"219",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella catacumbae",1,2.32458668848679e-06,0.2,5.81335863307012e-07,"324","460086","1"
"220",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella ginsengisoli",1,2.32458668848679e-06,0.2,5.81335863307012e-07,"267","363865","1"
"221",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella hippodromi",1,2.32458668848679e-06,0.1,2.40727543440906e-07,"227","434347","1"
"222",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella jejuensis",1,2.32458668848679e-06,0.1,2.40727543440906e-07,"258","236068","1"
"223",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella karoonensis",1,2.32458668848679e-06,0.1,2.40727543440906e-07,"242","324851","1"
"224",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella podocarpi",1,2.32458668848679e-06,0.1,2.40727543440906e-07,"297","1572661","1"
"225",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella qitaiheensis",1,2.32458668848679e-06,0.2,5.81335863307012e-07,"301","1544730","1"
"226",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella shirazensis",1,2.32458668848679e-06,0.1,2.40727543440906e-07,"283","1105143","1"
"227",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella solani",1,2.32458668848679e-06,0.1,2.40727543440906e-07,"257","236067","1"
"228",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella soli",1,2.32458668848679e-06,0.1,2.40727543440906e-07,"290","1124743","1"
"229",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides cavernae",1,2.32458668848679e-06,0.5,1.13407234806226e-06,"303","1921566","1"
"230",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides hwasunensis",1,2.32458668848679e-06,0.5,1.13407234806226e-06,"230","397258","1"
"231",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",1,2.32458668848679e-06,1.3,3.02344136393954e-06,"233","433663","1"
"232",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides pocheonensis",1,2.32458668848679e-06,0.9,2.20037893725421e-06,"256","661485","1"
"233",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia acaciae",1,2.32458668848679e-06,0.2,4.01724974288614e-07,"246","1123023","1"
"234",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia hispaniensis",1,2.32458668848679e-06,0.2,4.01724974288614e-07,"276","904933","1"
"235",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura hankyongensis",1,2.32458668848679e-06,0.1,1.61892946394418e-07,"325","2707111","1"
"236",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura montaniterrae",1,2.32458668848679e-06,0.1,1.61892946394418e-07,"302","1803903","1"
"237",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura napierensis",1,2.32458668848679e-06,0.1,1.61892946394418e-07,"202","267854","1"
"238",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura nitritigenes",1,2.32458668848679e-06,0.1,1.61892946394418e-07,"234","134602","1"
"239",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalicoccobacillus","Alkalicoccobacillus plakortidis",1,2.32458668848679e-06,1,2.32128426291273e-06,"273","444060","1"
"240",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalilacustris",1,2.32458668848679e-06,1,2.32781486179066e-06,"225","393763","1"
"241",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",1,2.32458668848679e-06,1,2.32535217945386e-06,"288","1150157","1"
"242",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus mycoides",1,2.32458668848679e-06,1.2,2.78643460602642e-06,"181","1405","1"
"243",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus proteolyticus",1,2.32458668848679e-06,1,2.32537424751526e-06,"321","2026192","1"
"244",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Cytobacillus","Cytobacillus purgationiresistens",1,2.32458668848679e-06,1.5,3.47638296040919e-06,"240","863449","1"
"245",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia ginsengihumi",1,2.32458668848679e-06,1.2,2.83362790178587e-06,"264","363870","1"
"246",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus yapensis",1,2.32458668848679e-06,1,2.32534345504342e-06,"332","2304605","1"
"247",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Paraliobacillus","Paraliobacillus sediminis",1,2.32458668848679e-06,1,2.33637124806441e-06,"328","1885916","1"
"248",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella cohnii",1,2.32458668848679e-06,1.2,2.87146575682748e-06,"179","33932","1"
"249",NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus alginolyticus",1,2.32458668848679e-06,0.4,1.03845429748922e-06,"203","59839","1"
"250",NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus frigoriresistens",1,2.32458668848679e-06,0.4,1.03845429748922e-06,"284","1143711","1"
"251",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus antarcticus",1,2.32458668848679e-06,1,2.3259918158012e-06,"187","161360","1"
"252",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planomicrobium","Planomicrobium iranicum",1,2.32458668848679e-06,1,2.32664471549883e-06,"323","2800212","1"
"253",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Sporosarcina","Sporosarcina pasteurii",1,2.32458668848679e-06,1,2.32516047814846e-06,"200","1474","1"
"254",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arenosi",1,2.32458668848679e-06,1,2.32492849172886e-06,"272","263476","1"
"255",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus carouselicus",1,2.32458668848679e-06,1,2.33247714732932e-06,"214","69969","1"
"256",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus argensis",1,2.32458668848679e-06,0.6,1.41665593937539e-06,"300","1607738","1"
"257",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus arlettae",1,2.32458668848679e-06,1.1,2.58260490883066e-06,"180","29378","1"
"258",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus massiliensis",1,2.32458668848679e-06,1,2.34383547665523e-06,"253","1189613","1"
"259",NA,NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium","Carnobacterium alterfunditum",1,2.32458668848679e-06,1,2.32534346234464e-06,"282","28230","1"
"260",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canis",1,2.32458668848679e-06,1,2.40141084206935e-06,"213","214095","1"
"261",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus diestrammenae",1,2.32458668848679e-06,1.1,2.53946917879672e-06,"286","1155073","1"
"262",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus durans",1,2.32458668848679e-06,1.1,2.48083890452949e-06,"195","53345","1"
"263",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",1,2.32458668848679e-06,1.2,2.70009194618266e-06,"285","1353","1"
"264",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",1,2.32458668848679e-06,1.1,2.56258753637895e-06,"184","53346","1"
"265",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus silesiacus",1,2.32458668848679e-06,2.3,5.46381151982292e-06,"207","332949","1"
"266",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus termitis",1,2.32458668848679e-06,1.3,2.99865024401661e-06,"208","332950","1"
"267",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Tetragenococcus","Tetragenococcus osmophilus",1,2.32458668848679e-06,1,2.32534345322805e-06,"248","526944","1"
"268",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus acidophilus",1,2.32458668848679e-06,2.3,5.39649381390804e-06,"201","1579","1"
"269",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus","Lentilactobacillus diolivorans",1,2.32458668848679e-06,1,2.32534340623618e-06,"199","179838","1"
"270",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus didelphis",1,2.32458668848679e-06,1,2.33547550670699e-06,"224","102886","1"
"271",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",1,2.32458668848679e-06,1.1,2.57573186202696e-06,"182","1305","1"
"272",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium frigidicarnis",1,2.32458668848679e-06,1,2.32534345322805e-06,"185","84698","1"
"273",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",1,2.32458668848679e-06,0.6,1.39958575626027e-06,"278","1236513","1"
"274",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",1,2.32458668848679e-06,0.6,1.39958575626027e-06,"241","1077285","1"
"275",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",1,2.32458668848679e-06,1,2.32534345322805e-06,"279","1349822","1"
"276",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter luteus",1,2.32458668848679e-06,1,2.32534345322805e-06,"331","1789691","1"
"277",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter metallilatus",1,2.32458668848679e-06,1,2.32534345322805e-06,"310","1639646","1"
"278",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea",1,2.32458668848679e-06,1,2.32534345322805e-06,"260","296052","1"
"279",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium micromati",1,2.32458668848679e-06,1,2.30442235275223e-06,"191","229205","1"
"280",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium vireti",1,2.32458668848679e-06,1,2.31826505212821e-06,"326","1582803","1"
"281",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter ginsengisoli",1,2.32458668848679e-06,0.2,4.94183391146976e-07,"263","363852","1"
"282",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter humi",1,2.32458668848679e-06,0.2,4.94183391146976e-07,"299","1517591","1"
"283",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium minus",1,2.32458668848679e-06,0.1,2.82554545579958e-07,"226","83450","1"
