"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"287",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planomicrobium","Planomicrobium iranicum",1,2.81179265840937e-06,1,2.8123145630085e-06,"358","2800212","1"
"288",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Rummeliibacillus","Rummeliibacillus stabekisii",1,2.81179265840937e-06,1,2.81291178875436e-06,"277","241244","1"
"289",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus gallinarum",1,2.81179265840937e-06,1.1,3.11501571666468e-06,"246","1293","1"
"290",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus massiliensis",1,2.81179265840937e-06,1,2.8277074815226e-06,"286","1189613","1"
"291",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",1,2.81179265840937e-06,1.1,2.99298969457345e-06,"236","44008","1"
"292",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus devriesei",1,2.81179265840937e-06,1.1,3.09643169548216e-06,"257","319970","1"
"293",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pallens",1,2.81179265840937e-06,1.3,3.77983223202574e-06,"255","160454","1"
"294",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium",1,2.81179265840937e-06,1.2,3.46443389549305e-06,"242","44007","1"
"295",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus silesiacus",1,2.81179265840937e-06,1.1,3.15404716271036e-06,"258","332949","1"
"296",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus termitis",1,2.81179265840937e-06,1.1,3.14411427053894e-06,"259","332950","1"
"297",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus acidifermentans",1,2.81179265840937e-06,1,2.82436588547169e-06,"284","564710","1"
"298",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus entomophilus",1,2.81179265840937e-06,1.1,2.98918722856307e-06,"338","1160095","1"
"299",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus furfuricola",1,2.81179265840937e-06,1,2.8123145630085e-06,"331","1462575","1"
"300",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus jensenii",1,2.81179265840937e-06,1.2,3.44277811334833e-06,"249","109790","1"
"301",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus kitasatonis",1,2.81179265840937e-06,1.2,3.48181989396167e-06,"303","237446","1"
"302",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus ictaluri",1,2.81179265840937e-06,1.3,3.52372847946844e-06,"279","764299","1"
"303",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus marimammalium",1,2.81179265840937e-06,1,2.81231459142625e-06,"300","269666","1"
"304",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae",1,2.81179265840937e-06,1.2,3.38071250053705e-06,"297","119224","1"
"305",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium huakuii",1,2.81179265840937e-06,0.3,9.37438187669501e-07,"339","1335065","1"
"306",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium paraputrificum",1,2.81179265840937e-06,1,2.84345049450459e-06,"233","29363","1"
"307",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium punense",1,2.81179265840937e-06,0.3,9.37438187669501e-07,"342","1054297","1"
"308",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium tunisiense",1,2.81179265840937e-06,0.3,9.37438187669501e-07,"307","219748","1"
"309",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",1,2.81179265840937e-06,1,2.8123145630085e-06,"332","39488","1"
"310",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",1,2.81179265840937e-06,1,2.8123145630085e-06,"266","411459","1"
"311",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",1,2.81179265840937e-06,1,2.8123145630085e-06,"328","39486","1"
"312",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",1,2.81179265840937e-06,1,2.8123145630085e-06,"287","1298596","1"
"313",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques",1,2.81179265840937e-06,1,2.8123145630085e-06,"244","33039","1"
"314",NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis",1,2.81179265840937e-06,1,2.8123145630085e-06,"336","1735","1"
"315",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",1,2.81179265840937e-06,1,2.8123145630085e-06,"314","1349822","1"
"316",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",1,2.81179265840937e-06,1,2.8123145630085e-06,"320","2585118","1"
"317",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii",1,2.81179265840937e-06,1,2.8123145630085e-06,"252","214856","1"
"318",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes ihumii",1,2.81179265840937e-06,1,2.8123145630085e-06,"316","1211813","1"
"319",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","Capnocytophaga gingivalis",1,2.81179265840937e-06,1,2.81219803121121e-06,"232","1017","1"
"320",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium granuli",1,2.81179265840937e-06,0.4,9.91693954035238e-07,"254","280093","1"
"321",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium tructae",1,2.81179265840937e-06,0.4,9.91693954035238e-07,"321","1114873","1"
"322",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium mobile",1,2.81179265840937e-06,1,2.8123145630085e-06,"256","162292","1"
"323",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia elaeis",1,2.81179265840937e-06,1,2.8123145630085e-06,"352","1770058","1"
"324",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Pedomicrobium","Pedomicrobium australicum",1,2.81179265840937e-06,1,2.8123145630085e-06,"234","47496","1"
"325",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium betae",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"319","244734","1"
"326",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium denitrificans",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"308","2734912","1"
"327",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium elkanii",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"306","29448","1"
"328",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium embrapense",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"268","630921","1"
"329",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium guangxiense",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"327","1325115","1"
"330",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium japonicum",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"329","375","1"
"331",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium oligotrophicum",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"229","1245469","1"
"332",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium ottawaense",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"322","931866","1"
"333",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium paxllaeri",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"275","190148","1"
"334",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium retamae",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"326","1300035","1"
"335",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium delmotii",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"347","1631247","1"
"336",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium helmanticense",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"354","1776423","1"
"337",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium mediterraneum",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"271","43617","1"
"338",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium prunaredense",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"348","1631249","1"
"339",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tarimense",1,2.81179265840937e-06,0.2,5.62462912601701e-07,"273","410755","1"
"340",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium fredii",1,2.81179265840937e-06,0.5,1.40615728150425e-06,"298","380","1"
"341",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium glycinis",1,2.81179265840937e-06,0.5,1.40615728150425e-06,"346","1472378","1"
"342",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter alkalitolerans",1,2.81179265840937e-06,1.5,4.33402691784895e-06,"368","1608950","1"
"343",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas mesophila",1,2.81179265840937e-06,1,2.8123145630085e-06,"363","2303576","1"
"344",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas rhizophila",1,2.81179265840937e-06,1,2.8123145630085e-06,"362","2071607","1"
"345",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax","Acidovorax lacteus",1,2.81179265840937e-06,0.2,6.32225702286707e-07,"361","1924988","1"
"346",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Ramlibacter ginsenosidimutans",1,2.81179265840937e-06,0.2,6.32225702286707e-07,"285","502333","1"
"347",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax humicola",1,2.81179265840937e-06,0.2,6.32225702286707e-07,"353","1769758","1"
"348",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella namucuonensis",1,2.81179265840937e-06,1,2.75667893584413e-06,"324","1035707","1"
"349",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",1,2.81179265840937e-06,1,2.8123145630085e-06,"280","40545","1"
"350",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,"Xylophilus","Xylophilus ampelinus",1,2.81179265840937e-06,0.2,6.32225702286707e-07,"247","54067","1"
"351",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria cinerea",1,2.81179265840937e-06,1,2.81231493486334e-06,"330","483","1"
"352",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter malonaticus",1,2.81179265840937e-06,1.2,3.42678057888745e-06,"278","413503","1"
"353",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella planticola",1,2.81179265840937e-06,1.3,3.58757341147406e-06,"265","1005996","1"
"354",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella boydii",1,2.81179265840937e-06,1.2,3.31074139224844e-06,"313","621","1"
"355",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia","Erwinia billingiae",1,2.81179265840937e-06,1.1,3.06852453388003e-06,"267","182337","1"
"356",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea stewartii",1,2.81179265840937e-06,1.5,4.25095174873287e-06,"263","66269","1"
"357",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea wallisii",1,2.81179265840937e-06,1.2,3.43257924861659e-06,"323","1076551","1"
"358",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daechungensis",1,2.81179265840937e-06,1,2.8123145630085e-06,"312","1052258","1"
"359",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",1,2.81179265840937e-06,1,2.8123145630085e-06,"274","1300345","1"
"360",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter gyllenbergii",1,2.81179265840937e-06,2.6,7.40787728741527e-06,"305","134534","1"
"361",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter piscicola",1,2.81179265840937e-06,1.3,3.79396208980874e-06,"364","2006115","1"
"362",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter qingfengensis",1,2.81179265840937e-06,1,2.8123535362125e-06,"315","1262585","1"
"363",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",1,2.81179265840937e-06,1,2.8123145630085e-06,"281","732238","1"
"364",NA,NA,"Thermodesulfobacteriota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geomesophilobacter","Geomesophilobacter sediminis",1,2.81179265840937e-06,1,2.8123145630085e-06,"325","2798584","1"
"365",NA,NA,"Verrucomicrobiota","Opitutia","Opitutales","Opitutaceae","Lacunisphaera","Lacunisphaera anatis",1,2.81179265840937e-06,1,2.81209326947001e-06,"350","1848773","1"
"366",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila",1,2.81179265840937e-06,1,2.8123145630085e-06,"272","239935","1"
"367",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter arcticus",1,2.81179265840937e-06,1,2.8123145630085e-06,"341","1581411","1"
"368",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter flavescens",1,2.81179265840937e-06,1,2.8123145630085e-06,"344","1859460","1"
