"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rivorum",5,2.10339445797628e-05,5.4,2.27874052346266e-05,"121","762845","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella massiliensis",5,2.10339445797628e-05,2.5,1.05197603177809e-05,"124","1816689","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella stercoricanis",5,2.10339445797628e-05,2.5,1.05197603177809e-05,"117","234908","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas guezennei",5,2.10339445797628e-05,3.9,1.62874211169236e-05,"119","310348","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",4,1.68271556638103e-05,3.8,1.58813837863926e-05,"127","52773","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes nipponensis",4,1.68271556638103e-05,4,1.68316165084495e-05,"130","135950","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria marthii",4,1.68271556638103e-05,4.5,1.90002270792042e-05,"131","529731","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",4,1.68271556638103e-05,4,1.69159295719949e-05,"126","263475","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus massiliensis",4,1.68271556638103e-05,4,1.67410844366167e-05,"137","1640685","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Bombilactobacillus","Bombilactobacillus bombi",4,1.68271556638103e-05,3.8,1.60198882173987e-05,"136","1303590","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis",4,1.68271556638103e-05,4,1.68316165084335e-05,"135","515619","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena",4,1.68271556638103e-05,4,1.68316165084495e-05,"132","88431","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",4,1.68271556638103e-05,4,1.68316165084495e-05,"129","820","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii",4,1.68271556638103e-05,4,1.68316165084495e-05,"128","214856","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus kocurii",4,1.68271556638103e-05,3.7,1.55470750447263e-05,"133","34005","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei",4,1.68271556638103e-05,4.8,2.03534731926296e-05,"134","624","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides massiliensis",3,1.26203667478577e-05,2.8,1.18033190578921e-05,"155","1325935","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides sonneratiae",3,1.26203667478577e-05,3,1.26237123813371e-05,"156","1962348","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",3,1.26203667478577e-05,3,1.26237123813371e-05,"145","29401","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus cohnii",3,1.26203667478577e-05,4.2,1.74719737242103e-05,"141","29382","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus lugdunensis",3,1.26203667478577e-05,4.3,1.82045088615987e-05,"138","28035","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus haemoperoxidus",3,1.26203667478577e-05,3,1.24660670004038e-05,"152","155618","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",3,1.26203667478577e-05,3.8,1.58458884980666e-05,"158","2005703","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylolyticus",3,1.26203667478577e-05,3.3,1.37133741761691e-05,"142","83683","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus mitis",3,1.26203667478577e-05,3.3,1.38997255862354e-05,"139","28037","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",3,1.26203667478577e-05,3,1.26237123813371e-05,"153","1256908","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",3,1.26203667478577e-05,3,1.26237123553503e-05,"148","745368","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",3,1.26203667478577e-05,3,1.26237123730312e-05,"150","871664","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques",3,1.26203667478577e-05,3,1.26237123813371e-05,"140","33039","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis",3,1.26203667478577e-05,3,1.26237123813371e-05,"154","1735","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus",3,1.26203667478577e-05,3.9,1.6364064560721e-05,"143","28116","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia elaeis",3,1.26203667478577e-05,3,1.26237123813371e-05,"157","1770058","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter sakazakii",3,1.26203667478577e-05,2.8,1.19117997356561e-05,"146","28141","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daechungensis",3,1.26203667478577e-05,3,1.26237123813371e-05,"151","1052258","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",3,1.26203667478577e-05,3,1.26237123813371e-05,"147","1300345","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter tandoii",3,1.26203667478577e-05,3.2,1.34059154107953e-05,"149","202954","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger",3,1.26203667478577e-05,3,1.26237123813371e-05,"144","901","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",2,8.41357783190513e-06,2.2,9.36889034099172e-06,"160","181487","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Ornithinibacter","Ornithinibacter aureus",2,8.41357783190513e-06,2,8.41580825422475e-06,"180","622664","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter siccitolerans",2,8.41357783190513e-06,1.8,7.40256687932159e-06,"173","861266","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",2,8.41357783190513e-06,2,8.41580825422475e-06,"170","363630","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus gaemokensis",2,8.41357783190513e-06,4.4,1.83393471992988e-05,"179","574375","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia circulans",2,8.41357783190513e-06,2,8.41580825422475e-06,"172","1397","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria monocytogenes",2,8.41357783190513e-06,1.9,8.14746944166579e-06,"175","1639","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus haemolyticus",2,8.41357783190513e-06,2.5,1.04434871677065e-05,"162","1283","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudintermedius",2,8.41357783190513e-06,2.6,1.09254078676712e-05,"164","283734","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus phoeniculicola",2,8.41357783190513e-06,2.9,1.20569941573195e-05,"182","154621","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium",2,8.41357783190513e-06,4.2,1.75978945042914e-05,"161","44007","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",2,8.41357783190513e-06,2.4,1.01967859996752e-05,"192","1805431","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus xiangfangensis",2,8.41357783190513e-06,2.2,9.43144836082203e-06,"187","1296537","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus colini",2,8.41357783190513e-06,2,8.62426777241772e-06,"194","1819254","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus rodentium",2,8.41357783190513e-06,2.4,1.02423807596007e-05,"166","947835","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",2,8.41357783190513e-06,2,8.41580825422475e-06,"190","39484","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",2,8.41357783190513e-06,1.2,5.02715634678617e-06,"159","1267","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola",2,8.41357783190513e-06,2,8.41580825422475e-06,"196","2509240","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas paravirosa",2,8.41357783190513e-06,2,8.41580806576487e-06,"191","1472417","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",2,8.41357783190513e-06,2,8.41584522908556e-06,"174","111105","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terrae",2,8.41357783190513e-06,2,8.41579358390861e-06,"195","1892554","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium branchiicola",2,8.41357783190513e-06,2,8.41580825422475e-06,"188","1114875","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",2,8.41357783190513e-06,2,8.41580825422475e-06,"189","1325564","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",2,8.41357783190513e-06,1,4.20790412711236e-06,"181","670291","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",2,8.41357783190513e-06,1,4.20790412711236e-06,"193","1854496","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium thiogangeticum",2,8.41357783190513e-06,2,8.41580825422475e-06,"184","302401","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter johrii",2,8.41357783190513e-06,2.3,9.7021003724026e-06,"177","445629","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus aminovorans",2,8.41357783190513e-06,1,4.20790419259025e-06,"183","34004","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus huijuniae",2,8.41357783190513e-06,1,4.20790419259025e-06,"176","538194","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus koreensis",2,8.41357783190513e-06,2,8.41580825422475e-06,"163","290306","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",2,8.41357783190513e-06,2,8.41580825422475e-06,"171","393310","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella stibiiresistens",2,8.41357783190513e-06,0.7,3.00431775450662e-06,"165","1385369","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella boydii",2,8.41357783190513e-06,1.8,7.71718471169624e-06,"185","621","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia","Erwinia mallotivora",2,8.41357783190513e-06,0.7,2.80526941807488e-06,"167","69222","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea agglomerans",2,8.41357783190513e-06,0.7,2.80526941807488e-06,"168","549","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea eucalypti",2,8.41357783190513e-06,0.7,2.80526941807488e-06,"178","470933","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Aquipseudomonas","Aquipseudomonas alcaligenes",2,8.41357783190513e-06,4,1.68348769406908e-05,"169","43263","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Geopseudomonas","Geopseudomonas guangdongensis",2,8.41357783190513e-06,2.3,9.58081823174697e-06,"186","1245526","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineosporia","Kineosporia rhamnosa",1,4.20678891595256e-06,1,4.20637474075936e-06,"205","84634","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces flavidovirens",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"270","67298","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces longisporus",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"203","1948","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces montanus",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"342","2580423","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces neyagawaensis",1,4.20678891595256e-06,0.5,2.10395206355619e-06,"251","42238","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces polygonati",1,4.20678891595256e-06,0.5,2.10395206355619e-06,"317","1617087","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sporangiiformans",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"341","2315329","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Demequinaceae","Demequina","Demequina silvatica",1,4.20678891595256e-06,1,4.19196784199088e-06,"316","1638988","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces atrinae",1,4.20678891595256e-06,0.4,1.64625205903661e-06,"268","592376","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces humatus",1,4.20678891595256e-06,0.3,1.38667984664242e-06,"233","279573","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces iriomotensis",1,4.20678891595256e-06,0.3,1.38667984664242e-06,"265","717856","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces neolithicus",1,4.20678891595256e-06,0.3,1.38667984664242e-06,"214","269420","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Homoserinibacter","Homoserinibacter gongjuensis",1,4.20678891595256e-06,1,4.20369395837449e-06,"296","1162968","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium album",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"335","2053191","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium chocolatum",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"240","84292","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium deserti",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"336","2053190","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium jejuense",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"291","1263637","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium terrae",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"275","69369","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter scleromae",1,4.20678891595256e-06,1.2,5.22109760003658e-06,"229","158897","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes friuliensis",1,4.20678891595256e-06,1,4.20410089157636e-06,"220","196914","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Couchioplanes","Couchioplanes caeruleus",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"281","56428","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Krasilnikovia","Krasilnikovia cinnamomea",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"278","349313","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes abujensis",1,4.20678891595256e-06,1,4.16172880266486e-06,"262","882441","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Pseudosporangium","Pseudosporangium ferrugineum",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"254","439699","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Symbioplanes","Symbioplanes lichenis",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"312","1629072","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium aquaticum",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"324","1927124","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium aichiense",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"210","1799","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium chlorophenolicum",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"325","37916","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium chubuense",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"242","1800","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium gadium",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"198","1794","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium malmesburyense",1,4.20678891595256e-06,1,4.18594732770947e-06,"314","1566886","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium psychrotolerans",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"269","216929","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium rhodesiae",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"204","36814","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium rufum",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"218","318424","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium tusciae",1,4.20678891595256e-06,0.2,1.05197603177809e-06,"263","75922","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides agariphilus",1,4.20678891595256e-06,0.5,2.10395206355619e-06,"257","433664","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides insulae",1,4.20678891595256e-06,1,4.20790412711237e-06,"247","394734","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",1,4.20678891595256e-06,0.5,2.10395206355619e-06,"258","433663","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides lentus",1,4.20678891595256e-06,1,4.20790412711237e-06,"234","338077","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides pocheonensis",1,4.20678891595256e-06,1.2,5.02829744907705e-06,"274","661485","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinomycetospora","Actinomycetospora callitridis",1,4.20678891595256e-06,1,4.14624527266819e-06,"333","913944","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea flaviverrucosa",1,4.20678891595256e-06,1,4.07204632434503e-06,"276","200379","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia saturnea",1,4.20678891595256e-06,1,4.17339407063021e-06,"230","33909","1",NA,NA,NA,NA,NA,NA,NA
