"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"144",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium muchangponense",2,9.36224394262817e-06,2,9.36940262931469e-06,"136","760012","1"
"145",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium facile",2,9.36224394262817e-06,2,9.36948079022201e-06,"108","51670","1"
"146",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium betae",2,9.36224394262817e-06,0.2,1.04105342098153e-06,"142","244734","1"
"147",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium daqingense",2,9.36224394262817e-06,0.2,1.04105342098153e-06,"117","993502","1"
"148",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium denitrificans",2,9.36224394262817e-06,0.2,1.04105342098153e-06,"148","2734912","1"
"149",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium diazoefficiens",2,9.36224394262817e-06,0.2,1.04105342098153e-06,"147","1355477","1"
"150",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium elkanii",2,9.36224394262817e-06,0.2,1.04105342098153e-06,"113","29448","1"
"151",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium embrapense",2,9.36224394262817e-06,0.2,1.04105342098153e-06,"124","630921","1"
"152",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium liaoningense",2,9.36224394262817e-06,0.2,1.04105342098153e-06,"123","43992","1"
"153",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium oligotrophicum",2,9.36224394262817e-06,0.2,1.04105342098153e-06,"101","1245469","1"
"154",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium ottawaense",2,9.36224394262817e-06,0.2,1.04105342098153e-06,"154","931866","1"
"155",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas oryziterrae",2,9.36224394262817e-06,2,9.36948079022201e-06,"114","535906","1"
"156",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter dublinensis",2,9.36224394262817e-06,2.9,1.34527952316699e-05,"129","413497","1"
"157",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei",2,9.36224394262817e-06,2.3,1.07207737802371e-05,"150","624","1"
"158",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",2,9.36224394262817e-06,2,9.36948079022201e-06,"137","732238","1"
"159",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter gellanilyticus",2,9.36224394262817e-06,2,9.36948079022201e-06,"155","1639998","1"
"160",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter famidurans",1,4.68112197131408e-06,0.5,2.3423701975555e-06,"279","1384638","1"
"161",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter nitratireducens",1,4.68112197131408e-06,0.5,2.3423701975555e-06,"296","1911421","1"
"162",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",1,4.68112197131408e-06,1,4.68501876557178e-06,"163","181487","1"
"163",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",1,4.68112197131408e-06,1,4.6851173167979e-06,"169","52773","1"
"164",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",1,4.68112197131408e-06,0.5,2.34111159713507e-06,"293","1564162","1"
"165",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",1,4.68112197131408e-06,0.5,2.34111159713507e-06,"307","2259033","1"
"166",NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineosporia","Kineosporia rhamnosa",1,4.68112197131408e-06,1,4.68220592728799e-06,"164","84634","1"
"167",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces adustus",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"287","1609272","1"
"168",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces antibioticus",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"212","1306178","1"
"169",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces aureocirculatus",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"213","67275","1"
"170",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces avermitilis",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"188","33903","1"
"171",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces californicus",1,4.68112197131408e-06,0.1,6.16556915429305e-07,"237","67351","1"
"172",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces canus",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"211","58343","1"
"173",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces chartreusis",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"199","1969","1"
"174",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces curacoi",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"200","146536","1"
"175",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cyaneus",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"170","1904","1"
"176",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cyslabdanicus",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"275","1470456","1"
"177",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces galbus",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"248","33898","1"
"178",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces galilaeus",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"214","33899","1"
"179",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces lucensis",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"207","67319","1"
"180",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces mirabilis",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"198","68239","1"
"181",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces monashensis",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"283","1678012","1"
"182",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces niveoruber",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"208","68243","1"
"183",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces phaeochromogenes",1,4.68112197131408e-06,0.1,6.16556915429305e-07,"172","1923","1"
"184",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces phaeofaciens",1,4.68112197131408e-06,0.1,6.16556915429305e-07,"197","1306182","1"
"185",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces plumbiresistens",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"236","511811","1"
"186",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces prunicolor",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"206","1312234","1"
"187",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces pseudovenezuelae",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"190","67350","1"
"188",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces rameus",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"215","68261","1"
"189",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces regensis",1,4.68112197131408e-06,0.1,2.3423701975555e-07,"205","68263","1"
"190",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces umbrinus",1,4.68112197131408e-06,0.1,6.16556915429305e-07,"196","67370","1"
"191",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Humibacillus","Humibacillus xanthopallidus",1,4.68112197131408e-06,0.1,4.55402546548578e-07,"220","412689","1"
"192",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Intrasporangium","Intrasporangium calvum",1,4.68112197131408e-06,0.1,4.55402546548578e-07,"184","53358","1"
"193",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Intrasporangium","Intrasporangium oryzae",1,4.68112197131408e-06,0.1,4.55402546548578e-07,"219","1386089","1"
"194",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium pygmaeum",1,4.68112197131408e-06,0.1,3.92946970287438e-07,"201","370764","1"
"195",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes globisporus",1,4.68112197131408e-06,1,4.68474039511101e-06,"179","113565","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium obuense",1,4.68112197131408e-06,0.2,8.35206142502881e-07,"168","1807","1"
"197",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella albertanoniae",1,4.68112197131408e-06,0.1,3.6900274514642e-07,"258","1266829","1"
"198",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella antibiotica",1,4.68112197131408e-06,0.1,3.6900274514642e-07,"166","190195","1"
"199",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella endophytica",1,4.68112197131408e-06,0.1,3.6900274514642e-07,"176","913948","1"
"200",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella flavida",1,4.68112197131408e-06,0.1,3.6900274514642e-07,"246","182640","1"
"201",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella pittospori",1,4.68112197131408e-06,0.1,3.6900274514642e-07,"235","722689","1"
"202",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella swartbergensis",1,4.68112197131408e-06,0.1,3.6900274514642e-07,"234","324852","1"
"203",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides endophyticus",1,4.68112197131408e-06,1,4.68474039511101e-06,"274","1353775","1"
"204",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides marinisabuli",1,4.68112197131408e-06,0.7,3.14602258435617e-06,"223","419476","1"
"205",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Cutibacterium namnetense",1,4.68112197131408e-06,1,4.68552957762755e-06,"298","1574624","1"
"206",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinokineospora","Actinokineospora baliensis",1,4.68112197131408e-06,0.6,2.69086456846033e-06,"238","547056","1"
"207",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinosynnema","Actinosynnema pretiosum",1,4.68112197131408e-06,0.1,3.90047696369505e-07,"165","42197","1"
"208",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea kentuckyensis",1,4.68112197131408e-06,0.1,3.90047696369505e-07,"185","360086","1"
"209",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia endophytica",1,4.68112197131408e-06,0.5,2.34136862102339e-06,"224","401976","1"
"210",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",1,4.68112197131408e-06,0.3,1.19272052713917e-06,"183","29401","1"
"211",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kujensis",1,4.68112197131408e-06,0.3,1.19272052713917e-06,"263","1128675","1"
"212",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia profundimaris",1,4.68112197131408e-06,0.3,1.19272052713917e-06,"289","1804989","1"
"213",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia soli",1,4.68112197131408e-06,0.5,2.34136862102339e-06,"285","1530044","1"
"214",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia thailandensis",1,4.68112197131408e-06,0.3,1.19272052713917e-06,"282","1701089","1"
"215",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",1,4.68112197131408e-06,0.3,1.19272052713917e-06,"261","1095914","1"
"216",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura algeriensis",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"286","1679523","1"
"217",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura alkaliterrae",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"300","1735446","1"
"218",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura apis",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"233","755139","1"
"219",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura bangladeshensis",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"221","453573","1"
"220",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura chibensis",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"203","392828","1"
"221",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura chokoriensis",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"222","454156","1"
"222",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura cremea",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"239","1991","1"
"223",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura geliboluensis",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"230","882440","1"
"224",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura glauciflava",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"187","96101","1"
"225",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura macra",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"226","46164","1"
"226",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura madurae",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"191","1993","1"
"227",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura maheshkhaliensis",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"225","454157","1"
"228",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura mexicana",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"243","134959","1"
"229",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura meyerae",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"245","240840","1"
"230",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura syzygii",1,4.68112197131408e-06,0.1,2.54036493102055e-07,"281","1427538","1"
"231",NA,NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia piriformis",1,4.68112197131408e-06,1,4.68474039511101e-06,"174","742818","1"
"232",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus arseniciselenatis",1,4.68112197131408e-06,1,4.68766928037201e-06,"250","85682","1"
"233",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Gottfriedia","Gottfriedia luciferensis",1,4.68112197131408e-06,1.1,5.04631537754199e-06,"162","178774","1"
"234",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter kiskunsagensis",1,4.68112197131408e-06,1,4.68288575389114e-06,"299","1548599","1"
"235",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia shackletonii",1,4.68112197131408e-06,1,4.80061115239346e-06,"161","157838","1"
"236",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria marthii",1,4.68112197131408e-06,1.3,5.92697209327734e-06,"241","529731","1"
"237",NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus catalpae",1,4.68112197131408e-06,0.2,1.17118509877775e-06,"266","1045775","1"
"238",NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus glycanilyticus",1,4.68112197131408e-06,0.2,1.17118509877775e-06,"305","126569","1"
"239",NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus gorillae",1,4.68112197131408e-06,0.2,1.17118509877775e-06,"259","1243662","1"
"240",NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus lupini",1,4.68112197131408e-06,0.2,1.17118509877775e-06,"280","1450204","1"
"241",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus kocurii",1,4.68112197131408e-06,1,4.68474039511101e-06,"262","1374","1"
"242",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arenosi",1,4.68112197131408e-06,1,4.75495050447592e-06,"249","263476","1"
"243",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus equorum",1,4.68112197131408e-06,1.2,5.48074512841494e-06,"192","201829","1"
"244",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",1,4.68112197131408e-06,1.1,5.11799938507392e-06,"160","44008","1"
"245",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lemanii",1,4.68112197131408e-06,1.2,5.53437902098711e-06,"253","1159752","1"
"246",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus plantarum",1,4.68112197131408e-06,1.1,4.94137051425547e-06,"267","1077675","1"
"247",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",1,4.68112197131408e-06,1.5,6.87864577572078e-06,"295","2005703","1"
"248",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii",1,4.68112197131408e-06,1.3,6.01894278595443e-06,"175","1423790","1"
"249",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus","Lentilactobacillus farraginis",1,4.68112197131408e-06,0.8,3.67324326278179e-06,"202","390841","1"
"250",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",1,4.68112197131408e-06,1,4.68474039511101e-06,"278","1256908","1"
"251",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",1,4.68112197131408e-06,1,4.68474039511101e-06,"276","39496","1"
"252",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Lawsonibacter","Lawsonibacter asaccharolyticus",1,4.68112197131408e-06,1,4.68474039511101e-06,"308","2108523","1"
"253",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus",1,4.68112197131408e-06,1,4.68474039511101e-06,"167","40519","1"
"254",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Tepidibaculum","Tepidibaculum saccharolyticum",1,4.68112197131408e-06,1,4.68474039511101e-06,"301","2164149","1"
"255",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis",1,4.68112197131408e-06,1,4.68372699052844e-06,"254","515619","1"
"256",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",1,4.68112197131408e-06,1,4.68474039511101e-06,"277","39488","1"
"257",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",1,4.68112197131408e-06,1,4.68474039511101e-06,"173","649756","1"
"258",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola",1,4.68112197131408e-06,1,4.68474039511101e-06,"306","2509240","1"
"259",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",1,4.68112197131408e-06,1,4.68474039511101e-06,"195","470146","1"
"260",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",1,4.68112197131408e-06,1,4.68474039511101e-06,"273","39486","1"
"261",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caecimuris",1,4.68112197131408e-06,1.6,7.37428925757415e-06,"288","1796613","1"
"262",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",1,4.68112197131408e-06,1,4.68472068831159e-06,"180","820","1"
"263",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",1,4.68112197131408e-06,1,4.68474039511101e-06,"231","28118","1"
"264",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Gabonibacter","Gabonibacter massiliensis",1,4.68112197131408e-06,1,4.68474039511101e-06,"294","1720195","1"
"265",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",1,4.68112197131408e-06,1,4.6850759964106e-06,"232","111105","1"
"266",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",1,4.68112197131408e-06,1,4.68474039511101e-06,"264","2585118","1"
"267",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium disciforme",1,4.68112197131408e-06,0.1,6.69248627873001e-07,"251","38","1"
"268",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium gephyra",1,4.68112197131408e-06,0.1,6.69248627873001e-07,"193","48","1"
"269",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium minus",1,4.68112197131408e-06,0.1,6.69248627873001e-07,"217","83450","1"
"270",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium violaceum",1,4.68112197131408e-06,0.1,6.69248627873001e-07,"209","1406225","1"
"271",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Hyalangium","Hyalangium minutum",1,4.68112197131408e-06,0.1,6.69248627873001e-07,"194","394096","1"
"272",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Vitiosangium","Vitiosangium cumulatum",1,4.68112197131408e-06,0.1,6.69248627873001e-07,"302","1867796","1"
"273",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Vitiosangium","Vitiosangium subalbum",1,4.68112197131408e-06,0.1,6.69248627873001e-07,"303","1867797","1"
"274",NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",1,4.68112197131408e-06,1,4.68474039511101e-06,"270","1325564","1"
"275",NA,NA,"Planctomycetota","Planctomycetia","Gemmatales","Gemmataceae","Gemmata","Gemmata massiliana",1,4.68112197131408e-06,1,4.68474039511101e-06,"260","1210884","1"
"276",NA,NA,"Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Lacipirellula","Lacipirellula limnantheis",1,4.68112197131408e-06,1,4.68474039511101e-06,"309","2528024","1"
"277",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Brevundimonas albigilva",1,4.68112197131408e-06,0.3,1.44878384517457e-06,"272","1312364","1"
"278",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Brevundimonas nasdae",1,4.68112197131408e-06,0.3,1.44878384517457e-06,"244","172043","1"
"279",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Brevundimonas vesicularis",1,4.68112197131408e-06,0.3,1.44878384517457e-06,"178","41276","1"
"280",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",1,4.68112197131408e-06,0.5,2.3423701975555e-06,"255","53398","1"
"281",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",1,4.68112197131408e-06,0.5,2.3423701975555e-06,"228","83","1"
