"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus acidifermentans",1,5.32464351511666e-06,1.3,6.76104606244121e-06,"235","564710","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus furfuricola",1,5.32464351511666e-06,1,5.32555092824353e-06,"272","1462575","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus versmoldensis",1,5.32464351511666e-06,1,5.32555092824353e-06,"236","194326","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus gigeriorum",1,5.32464351511666e-06,1.3,6.91943202127215e-06,"210","1423751","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus intestinalis",1,5.32464351511666e-06,1.7,9.20364469731139e-06,"202","151781","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus ultunensis",1,5.32464351511666e-06,1.5,7.83643473104602e-06,"211","227945","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus",1,5.32464351511666e-06,1.1,5.86874288178939e-06,"218","45634","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equi",1,5.32464351511666e-06,1,5.3709014252669e-06,"204","1336","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus iniae",1,5.32464351511666e-06,1.3,6.87901972398494e-06,"225","1346","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",1,5.32464351511666e-06,1.1,6.11139025040439e-06,"248","225345","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium pascui",1,5.32464351511666e-06,0.5,2.66277546412176e-06,"197","46609","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium peptidivorans",1,5.32464351511666e-06,0.5,2.66277546412176e-06,"246","100174","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saccharobutylicum",1,5.32464351511666e-06,1.1,6.04120069023469e-06,"206","169679","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",1,5.32464351511666e-06,1,5.32555092824353e-06,"273","1256908","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",1,5.32464351511666e-06,1,5.32555092824353e-06,"295","2358141","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",1,5.32464351511666e-06,1,5.32555092824353e-06,"220","411459","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",1,5.32464351511666e-06,1,5.32555092824353e-06,"268","39486","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",1,5.32464351511666e-06,1,5.32555092824353e-06,"231","706562","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus",1,5.32464351511666e-06,1.1,5.73868384336006e-06,"214","28116","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",1,5.32464351511666e-06,1,5.32555092824353e-06,"232","487174","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",1,5.32464351511666e-06,1,5.32555092824353e-06,"257","1349822","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",1,5.32464351511666e-06,1,5.32555092824353e-06,"233","28118","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",1,5.32464351511666e-06,1,5.32555092824353e-06,"260","2585118","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus",1,5.32464351511666e-06,1,5.32555092824353e-06,"208","742725","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Niastella","Niastella vici",1,5.32464351511666e-06,1,5.32555092824353e-06,"289","1703345","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Pontibacter","Pontibacter populi",1,5.32464351511666e-06,1,5.32555092824353e-06,"207","890055","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Mycoplasmatota",NA,"Mycoplasmoidales","Metamycoplasmataceae","Mycoplasmopsis","Mycoplasmopsis agassizii",1,5.32464351511666e-06,1,5.20503506988506e-06,"195","33922","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",1,5.32464351511666e-06,1,5.32555092824353e-06,"266","1325564","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"243","670291","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"262","1128671","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"282","1854496","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga vignae",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"267","1225564","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium erythrophlei",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"275","1437360","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium jicamae",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"247","280332","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium liaoningense",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"219","43992","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium oligotrophicum",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"194","1245469","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana azooxidifex",1,5.32464351511666e-06,1,5.31449532844875e-06,"284","1636188","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Labrys","Labrys wisconsinensis",1,5.32464351511666e-06,1,5.32487716338668e-06,"230","425677","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici",1,5.32464351511666e-06,1,5.31840387410636e-06,"270","1235591","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella mucosa",1,5.32464351511666e-06,0.5,2.41216759193698e-06,"286","1789672","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella rosea",1,5.32464351511666e-06,0.5,2.41216759193698e-06,"285","1817965","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas daechungensis",1,5.32464351511666e-06,1,5.32555092824353e-06,"265","1176646","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas rhizophila",1,5.32464351511666e-06,1,5.32345192933545e-06,"294","2071607","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Albitalea","Albitalea terrae",1,5.32464351511666e-06,1,5.32555092824353e-06,"299","2496871","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas thiooxydans",1,5.32464351511666e-06,0.6,3.04209006974533e-06,"229","363952","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter gummiphilus",1,5.32464351511666e-06,0.5,2.63397395272522e-06,"264","946333","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,"Rhizobacter","Rhizobacter dauci",1,5.32464351511666e-06,0.5,2.63397395272522e-06,"228","431677","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria cinerea",1,5.32464351511666e-06,1,5.3255594938471e-06,"271","483","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria mucosa",1,5.32464351511666e-06,1,5.32576932167709e-06,"255","488","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",1,5.32464351511666e-06,1,5.32605437758041e-06,"215","489","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia albertii",1,5.32464351511666e-06,1,5.37476968085023e-06,"203","208962","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae",1,5.32464351511666e-06,1.3,7.04674585818457e-06,"293","1499973","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudocitrobacter","Pseudocitrobacter faecalis",1,5.32464351511666e-06,1.2,6.18728863638355e-06,"269","1398493","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",1,5.32464351511666e-06,1,5.32554024712168e-06,"227","1300345","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter proteolyticus",1,5.32464351511666e-06,1,5.45114083486482e-06,"288","1776741","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Verrucomicrobiota","Opitutia","Opitutales","Opitutaceae","Lacunisphaera","Lacunisphaera limnophila",1,5.32464351511666e-06,1,5.32513187483291e-06,"283","1838286","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter gellanilyticus",1,5.32464351511666e-06,1,5.32512788809163e-06,"276","1639998","1",NA,NA,NA,NA,NA,NA,NA
